timestamp,timestamp_sec,side,direction,price,shares_normalized,token_id,transaction_hash,market
2025-11-02 19:01:21+00:00,1762110081,SELL,-1,0.934,3232.62,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:01:53+00:00,1762110113,SELL,-1,0.934,5.44,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:02:55+00:00,1762110175,SELL,-1,0.934,11357.08,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:03:11+00:00,1762110191,BUY,1,0.935,10.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:03:19+00:00,1762110199,SELL,-1,0.934,7.32,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:03:33+00:00,1762110213,SELL,-1,0.934,107.18,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:03:47+00:00,1762110227,SELL,-1,0.934,7.76,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:04:39+00:00,1762110279,SELL,-1,0.934,5.36,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:04:43+00:00,1762110283,SELL,-1,0.934,9.8,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:04:55+00:00,1762110295,BUY,1,0.9349999990649993,16.042769,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:05:23+00:00,1762110323,SELL,-1,0.934,3749.79,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:05:37+00:00,1762110337,SELL,-1,0.934,6.65,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:05:47+00:00,1762110347,SELL,-1,0.934,11.15,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:06:05+00:00,1762110365,BUY,1,0.9349999992987498,21.390369,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:06:29+00:00,1762110389,BUY,1,0.9349999996727499,106.951861,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:07:39+00:00,1762110459,BUY,1,0.9349999986249997,18.181815,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:08:15+00:00,1762110495,SELL,-1,0.934,1973.8,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:08:33+00:00,1762110513,BUY,1,0.9349999986653256,41.208553,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:09:33+00:00,1762110573,BUY,1,0.934999999612569,38.716569,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:09:41+00:00,1762110581,SELL,-1,0.934,38.71,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:09:51+00:00,1762110591,BUY,1,0.9349999994827108,38.663092,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:09:51+00:00,1762110591,BUY,1,0.9349999978423069,13.903738,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:07+00:00,1762110607,SELL,-1,0.934,38.66,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:19+00:00,1762110619,BUY,1,0.9349999999953549,3229.165769,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:25+00:00,1762110625,SELL,-1,0.934,3229.17,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:25+00:00,1762110625,SELL,-1,0.934999993138327,38.620319,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:25+00:00,1762110625,BUY,1,0.934999993138327,38.620319,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:29+00:00,1762110629,SELL,-1,0.935,11.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:29+00:00,1762110629,BUY,1,0.9349999999441984,3225.711228,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:29+00:00,1762110629,SELL,-1,0.9349999999438151,3203.711228,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:31+00:00,1762110631,SELL,-1,0.934,38.62,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:39+00:00,1762110639,SELL,-1,0.934,3225.71,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:39+00:00,1762110639,BUY,1,0.934,5.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:39+00:00,1762110639,BUY,1,0.934,1500.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:39+00:00,1762110639,BUY,1,0.934,72.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:39+00:00,1762110639,BUY,1,0.934,600.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:39+00:00,1762110639,BUY,1,0.934,200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:43+00:00,1762110643,SELL,-1,0.9349999749854443,38.577539,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:43+00:00,1762110643,BUY,1,0.9349999749854443,38.577539,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:49+00:00,1762110649,SELL,-1,0.934,38.58,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:53+00:00,1762110653,SELL,-1,0.9349999996757418,1865.796683,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:53+00:00,1762110653,SELL,-1,0.935,1356.46,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:53+00:00,1762110653,BUY,1,0.9349999998122434,3222.256683,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:55+00:00,1762110655,SELL,-1,0.9349999871401773,38.491977,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:10:55+00:00,1762110655,BUY,1,0.9349999871401773,38.491977,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:03+00:00,1762110663,SELL,-1,0.934,38.49,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:13+00:00,1762110673,SELL,-1,0.93499999323783,38.449196,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:13+00:00,1762110673,BUY,1,0.93499999323783,38.449196,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:17+00:00,1762110677,SELL,-1,0.934,3222.26,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:19+00:00,1762110679,SELL,-1,0.935,778.32,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:19+00:00,1762110679,BUY,1,0.9349999999769547,1518.748661,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:21+00:00,1762110681,SELL,-1,0.934,38.45,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:25+00:00,1762110685,BUY,1,0.9349999999832052,595.422446,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:33+00:00,1762110693,BUY,1,0.9349999999844664,3218.81283,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:41+00:00,1762110701,BUY,1,0.934,59.87,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:41+00:00,1762110701,SELL,-1,0.934,3218.81,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:11:55+00:00,1762110715,BUY,1,0.9349999999953349,3215.368969,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:12:01+00:00,1762110721,SELL,-1,0.934,3215.37,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:12:01+00:00,1762110721,BUY,1,0.934,3215.37,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:12:19+00:00,1762110739,BUY,1,0.9349999999922165,3211.935815,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:12:27+00:00,1762110747,BUY,1,0.9340000059400001,151.51515,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:12:37+00:00,1762110757,SELL,-1,0.934,3211.9,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:12:37+00:00,1762110757,BUY,1,0.934,3211.9,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:13:19+00:00,1762110799,BUY,1,0.9349999978423069,13.903738,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:14:27+00:00,1762110867,BUY,1,0.9349999954102339,7.625661,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:14:49+00:00,1762110889,BUY,1,0.935,5.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:15:13+00:00,1762110913,BUY,1,0.934,10.71,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:15:13+00:00,1762110913,SELL,-1,0.934,10.71,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:15:57+00:00,1762110957,BUY,1,0.9349999988312495,17.112292,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:15:59+00:00,1762110959,SELL,-1,0.934,5132.16,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:15:59+00:00,1762110959,BUY,1,0.934,7.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:15:59+00:00,1762110959,BUY,1,0.934,200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:15:59+00:00,1762110959,BUY,1,0.934,3720.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:15:59+00:00,1762110959,BUY,1,0.934,1180.63,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:16:15+00:00,1762110975,BUY,1,0.934999998299998,11.764692,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:16:41+00:00,1762111001,BUY,1,0.9349999996727499,106.951861,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:16:55+00:00,1762111015,BUY,1,0.9349999994970953,49.711215,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:18:03+00:00,1762111083,BUY,1,0.934999998827994,38.395707,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:18:03+00:00,1762111083,SELL,-1,0.934,53.13,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:18:03+00:00,1762111083,BUY,1,0.934,53.13,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:18:31+00:00,1762111111,SELL,-1,0.934,38.39,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:18:31+00:00,1762111111,BUY,1,0.934,38.39,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:18:37+00:00,1762111117,BUY,1,0.9349999992987498,21.390369,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:18:43+00:00,1762111123,BUY,1,0.9349999986959548,38.34223,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:01+00:00,1762111141,BUY,1,0.934,38.34,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:01+00:00,1762111141,SELL,-1,0.934,38.34,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:17+00:00,1762111157,BUY,1,0.9349999990861491,38.299461,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:21+00:00,1762111161,BUY,1,0.935,50.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:27+00:00,1762111167,BUY,1,0.935,40.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:31+00:00,1762111171,SELL,-1,0.935,3078.58,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:31+00:00,1762111171,BUY,1,0.935,3208.03,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:35+00:00,1762111175,SELL,-1,0.934,38.3,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:35+00:00,1762111175,BUY,1,0.934,38.3,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:49+00:00,1762111189,BUY,1,0.9349999984316463,38.256676,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:53+00:00,1762111193,BUY,1,0.9349999980520819,12.834215,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:53+00:00,1762111193,BUY,1,0.934,160.22,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:53+00:00,1762111193,BUY,1,0.934,2716.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:53+00:00,1762111193,BUY,1,0.934,331.84,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:19:53+00:00,1762111193,SELL,-1,0.934,3208.06,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:13+00:00,1762111213,SELL,-1,0.934,38.26,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:13+00:00,1762111213,BUY,1,0.934,38.26,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:13+00:00,1762111213,BUY,1,0.9349999962599989,10.695184,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:27+00:00,1762111227,SELL,-1,0.934,11.76,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:27+00:00,1762111227,BUY,1,0.934999998953553,38.224584,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:27+00:00,1762111227,BUY,1,0.934,11.76,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:39+00:00,1762111239,BUY,1,0.934,2289.76,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:39+00:00,1762111239,BUY,1,0.934,190.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:39+00:00,1762111239,BUY,1,0.934,500.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:39+00:00,1762111239,BUY,1,0.934,5.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:39+00:00,1762111239,SELL,-1,0.934,2995.01,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:41+00:00,1762111241,BUY,1,0.933999983018179,11.7773,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:41+00:00,1762111241,SELL,-1,0.933999983018179,11.7773,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:53+00:00,1762111253,SELL,-1,0.933,38.22,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:20:53+00:00,1762111253,BUY,1,0.933,38.22,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:03+00:00,1762111263,BUY,1,0.933,50.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:03+00:00,1762111263,BUY,1,0.933,7748.32,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:03+00:00,1762111263,BUY,1,0.9330000006870051,1323.134327,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:17+00:00,1762111277,SELL,-1,0.9339999848087487,38.17987,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:17+00:00,1762111277,BUY,1,0.9339999848087487,38.17987,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:23+00:00,1762111283,SELL,-1,0.933,186.99,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:23+00:00,1762111283,BUY,1,0.933,186.99,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:37+00:00,1762111297,BUY,1,0.9339999976440478,214.775159,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:37+00:00,1762111297,SELL,-1,0.9339999976440478,214.775159,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:39+00:00,1762111299,SELL,-1,0.933,38.18,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:21:39+00:00,1762111299,BUY,1,0.933,38.18,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:22:19+00:00,1762111339,SELL,-1,0.9339997123275132,1.070662,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:22:19+00:00,1762111339,BUY,1,0.9339997123275132,1.070662,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:22:29+00:00,1762111349,SELL,-1,0.9339999873509911,57.237686,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:22:29+00:00,1762111349,BUY,1,0.9339999873509911,57.237686,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:23:01+00:00,1762111381,SELL,-1,0.933,246.14,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:23:01+00:00,1762111381,BUY,1,0.933,246.14,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:23:03+00:00,1762111383,SELL,-1,0.9339999914071999,107.06638,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:23:03+00:00,1762111383,BUY,1,0.9339999914071999,107.06638,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:23:31+00:00,1762111411,SELL,-1,0.934,35.69,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:23:31+00:00,1762111411,SELL,-1,0.934,13.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:23:31+00:00,1762111411,BUY,1,0.934,258.44,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:24:09+00:00,1762111449,SELL,-1,0.9339999991691947,45.738757,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:24:09+00:00,1762111449,BUY,1,0.9339999991691947,45.738757,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:24:13+00:00,1762111453,SELL,-1,0.933,251.89,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:24:13+00:00,1762111453,BUY,1,0.933,251.89,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:24:13+00:00,1762111453,BUY,1,0.933,105.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:24:31+00:00,1762111471,BUY,1,0.9339999775839993,38.543896,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:24:31+00:00,1762111471,SELL,-1,0.9339999775839993,38.543896,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:24:43+00:00,1762111483,SELL,-1,0.9339999437109292,16.059956,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:24:43+00:00,1762111483,BUY,1,0.9339999437109292,16.059956,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:25:13+00:00,1762111513,SELL,-1,0.9339999892541657,63.094217,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:25:13+00:00,1762111513,BUY,1,0.9339999892541657,63.094217,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:25:21+00:00,1762111521,SELL,-1,0.933,22869.64,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:25:21+00:00,1762111521,BUY,1,0.933,22869.64,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:25:23+00:00,1762111523,SELL,-1,0.934,8.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:25:23+00:00,1762111523,SELL,-1,0.934,94.99,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:25:23+00:00,1762111523,BUY,1,0.93399999951432,107.066378,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:25:35+00:00,1762111535,BUY,1,0.933,1500.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:26:03+00:00,1762111563,SELL,-1,0.933,26.3,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:26:03+00:00,1762111563,BUY,1,0.933,26.3,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:26:27+00:00,1762111587,SELL,-1,0.934,5.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:26:27+00:00,1762111587,BUY,1,0.934,10016.25,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:26:57+00:00,1762111617,SELL,-1,0.934,5.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:05+00:00,1762111625,SELL,-1,0.933,261.85,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:05+00:00,1762111625,BUY,1,0.933,261.85,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,400.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,1598.12,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,400.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,7940.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,8991.68,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,3500.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,250.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,50.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,2000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,687.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,SELL,-1,0.933,3500.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,400.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,250.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,250.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,250.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.9330000006584509,1333.432834,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,400.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,25.01,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:13+00:00,1762111633,BUY,1,0.933,400.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:15+00:00,1762111635,BUY,1,0.933,250.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:15+00:00,1762111635,BUY,1,0.933,30.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:15+00:00,1762111635,BUY,1,0.933,250.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:17+00:00,1762111637,BUY,1,0.934,460.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:17+00:00,1762111637,BUY,1,0.934,39.68,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:17+00:00,1762111637,BUY,1,0.934,3.21,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:17+00:00,1762111637,BUY,1,0.933,2237.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:17+00:00,1762111637,BUY,1,0.933,250.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:23+00:00,1762111643,BUY,1,0.933,942.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:27:39+00:00,1762111659,BUY,1,0.9330000098155002,89.552237,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:28:03+00:00,1762111683,SELL,-1,0.934,28.9,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:29:05+00:00,1762111745,SELL,-1,0.9339999889808984,38.11563,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:29:05+00:00,1762111745,BUY,1,0.9339999889808984,38.11563,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:29:21+00:00,1762111761,SELL,-1,0.9339999882856119,53.950748,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:29:21+00:00,1762111761,BUY,1,0.9339999882856119,53.950748,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:29:29+00:00,1762111769,SELL,-1,0.933,38.11,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:29:29+00:00,1762111769,BUY,1,0.933,38.11,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:29:43+00:00,1762111783,SELL,-1,0.933999984288832,38.062097,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:29:43+00:00,1762111783,BUY,1,0.933999984288832,38.062097,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:29:59+00:00,1762111799,SELL,-1,0.933,38.06,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:29:59+00:00,1762111799,BUY,1,0.933,38.06,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:30:17+00:00,1762111817,SELL,-1,0.9339999952655588,38.01927,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:30:17+00:00,1762111817,BUY,1,0.9339999952655588,38.01927,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:30:45+00:00,1762111845,SELL,-1,0.933,38.02,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:30:45+00:00,1762111845,BUY,1,0.933,38.02,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:30:47+00:00,1762111847,SELL,-1,0.934,302.62,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-11-02 19:31:01+00:00,1762111861,BUY,1,0.933999999315365,37.976439,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
