timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,spread_pct,bid_levels,ask_levels,total_bid_size,total_ask_size,total_depth,imbalance
2025-10-28 16:20:45.205000+00:00,1761668445205,0.87,3619.18,0.88,671.0,0.875,0.010000000000000009,1.142857142857144,30,12,1076220.6099999999,743381.1699999998,1819601.7799999998,0.18291883623019983
2025-10-28 16:24:09.391000+00:00,1761668649391,0.87,3407.15,0.89,1037.82,0.88,0.020000000000000018,2.2727272727272747,31,11,1075934.5799999998,744776.3599999998,1820710.9399999995,0.18188401723999098
2025-10-28 17:36:28.717000+00:00,1761672988717,0.87,3711.88,0.88,1157.18,0.875,0.010000000000000009,1.142857142857144,32,12,1080596.88,744084.0899999999,1824680.9699999997,0.18442280899109728
2025-10-28 17:48:48.336000+00:00,1761673728336,0.87,3995.38,0.88,2560.4,0.875,0.010000000000000009,1.142857142857144,32,12,1081260.48,748074.0399999998,1829334.5199999998,0.18213532645740496
2025-10-28 17:56:30.718000+00:00,1761674190718,0.87,3847.75,0.88,1043.31,0.875,0.010000000000000009,1.142857142857144,31,12,1076168.85,745553.1699999999,1821722.02,0.18148525206935806
2025-10-28 17:58:20.560000+00:00,1761674300560,0.87,3077.75,0.88,1043.31,0.875,0.010000000000000009,1.142857142857144,31,12,1075518.85,745553.1699999999,1821072.02,0.18119309745915493
2025-10-28 18:19:33.745000+00:00,1761675573745,0.87,3034.94,0.88,1100.36,0.875,0.010000000000000009,1.142857142857144,32,12,1078740.04,745640.7599999998,1824380.7999999998,0.18258210128061
2025-10-28 18:53:33.517000+00:00,1761677613517,0.87,2384.96,0.88,1258.65,0.875,0.010000000000000009,1.142857142857144,32,12,1077695.96,746446.4099999998,1824142.3699999996,0.18159193901076934
2025-10-28 19:41:48.132000+00:00,1761680508132,0.87,2658.85,0.88,1615.88,0.875,0.010000000000000009,1.142857142857144,33,12,1085443.85,750906.6599999998,1836350.5099999998,0.1821750195173798
2025-10-28 20:19:04.270000+00:00,1761682744270,0.87,2568.86,0.88,1631.88,0.875,0.010000000000000009,1.142857142857144,31,12,1084489.9600000002,752269.8899999998,1836759.85,0.18087289418918887
2025-10-28 20:24:24.402000+00:00,1761683064402,0.87,1838.86,0.88,1611.88,0.875,0.010000000000000009,1.142857142857144,31,12,1080631.86,751296.7599999998,1831928.6199999999,0.17977507224053324
2025-10-28 20:43:34.147000+00:00,1761684214147,0.87,2181.48,0.88,2752.94,0.875,0.010000000000000009,1.142857142857144,32,12,1083364.58,752437.8199999997,1835802.4,0.1802627341591886
2025-10-28 20:55:33.116000+00:00,1761684933116,0.87,1982.9,0.88,2831.86,0.875,0.010000000000000009,1.142857142857144,31,12,1085148.0,752515.4499999998,1837663.4499999997,0.18100841587723815
2025-10-28 21:06:14.439000+00:00,1761685574439,0.87,4697.89,0.88,1786.85,0.875,0.010000000000000009,1.142857142857144,32,12,1088062.99,751517.3599999998,1839580.3499999996,0.18294695852779702
2025-10-28 21:15:50.594000+00:00,1761686150594,0.87,4399.41,0.88,563.01,0.875,0.010000000000000009,1.142857142857144,32,12,1087404.41,750629.4299999998,1838033.8399999999,0.18322566901162174
2025-10-28 21:40:44.037000+00:00,1761687644037,0.87,4403.24,0.88,1429.71,0.875,0.010000000000000009,1.142857142857144,33,12,1085542.24,750320.4899999998,1835862.7299999997,0.18259630446335184
2025-10-28 22:34:44.350000+00:00,1761690884350,0.87,4722.79,0.88,694.85,0.875,0.010000000000000009,1.142857142857144,32,12,1093087.79,749985.6199999998,1843073.4099999997,0.18615762570195202
2025-10-28 22:46:39.591000+00:00,1761691599591,0.87,4230.52,0.88,1944.1,0.875,0.010000000000000009,1.142857142857144,32,12,1087315.52,751434.8699999998,1838750.3899999997,0.18266788783658686
2025-10-28 22:46:39.644000+00:00,1761691599644,0.87,3630.52,0.88,1944.1,0.875,0.010000000000000009,1.142857142857144,32,12,1086675.52,751434.8699999998,1838110.3899999997,0.18238330615170523
2025-10-28 22:46:39.929000+00:00,1761691599929,0.87,3230.52,0.88,432.12,0.875,0.010000000000000009,1.142857142857144,32,12,1086275.52,750122.8999999998,1836398.42,0.18304993967485567
2025-10-28 22:48:40.095000+00:00,1761691720095,0.87,3268.62,0.88,534.53,0.875,0.010000000000000009,1.142857142857144,32,12,1086333.62,749789.6399999998,1836123.2599999998,0.18329051612798608
2025-10-28 23:42:31.158000+00:00,1761694951158,0.87,3238.31,0.88,519.91,0.875,0.010000000000000009,1.142857142857144,32,12,1086223.31,752483.7599999999,1838707.0699999998,0.1815077319521049
2025-10-28 23:42:31.237000+00:00,1761694951237,0.87,1638.31,0.88,479.91,0.875,0.010000000000000009,1.142857142857144,32,12,1084383.31,752443.7599999999,1836827.0699999998,0.18071355514158455
2025-10-28 23:42:31.252000+00:00,1761694951252,0.87,1623.31,0.88,479.91,0.875,0.010000000000000009,1.142857142857144,32,12,1084368.31,752318.7599999999,1836687.0699999998,0.18078722032926392
2025-10-28 23:42:31.279000+00:00,1761694951279,0.87,1564.66,0.88,479.91,0.875,0.010000000000000009,1.142857142857144,32,12,1084309.66,752260.1099999999,1836569.7699999998,0.18079876704057918
2025-10-28 23:42:31.286000+00:00,1761694951286,0.87,1544.66,0.88,479.91,0.875,0.010000000000000009,1.142857142857144,32,12,1084289.66,752260.1099999999,1836549.7699999998,0.18078984595119363
2025-10-28 23:42:31.292000+00:00,1761694951292,0.87,1519.66,0.88,479.91,0.875,0.010000000000000009,1.142857142857144,32,12,1084264.66,752260.1099999999,1836524.7699999998,0.1807786943162221
2025-10-28 23:42:31.297000+00:00,1761694951297,0.87,1419.66,0.88,479.91,0.875,0.010000000000000009,1.142857142857144,32,12,1084164.66,752245.1099999999,1836409.7699999998,0.18074372910791042
2025-10-28 23:42:31.322000+00:00,1761694951322,0.86,5973.9,0.88,479.91,0.87,0.020000000000000018,2.2988505747126458,31,12,1082606.9,752245.1099999999,1834852.0099999998,0.1800481936415134
2025-10-28 23:42:40.152000+00:00,1761694960152,0.86,13.9,0.88,802.0,0.87,0.020000000000000018,2.2988505747126458,31,12,1076686.9,750826.9599999998,1827513.8599999999,0.17830778038531542
2025-10-28 23:42:40.172000+00:00,1761694960172,0.85,413.9,0.88,802.0,0.865,0.030000000000000027,3.4682080924855523,30,12,1075846.9,750826.9599999998,1826673.8599999999,0.17792992340734545
2025-10-28 23:42:40.250000+00:00,1761694960250,0.82,9819.15,0.86,58.65,0.84,0.040000000000000036,4.761904761904766,27,13,1069873.0,750865.6099999999,1820738.6099999999,0.17520768123876945
2025-10-28 23:49:50.094000+00:00,1761695390094,0.83,97.51,0.86,119.3,0.845,0.030000000000000027,3.550295857988169,28,14,1070270.52,748552.8399999999,1818823.3599999999,0.1768823114301766
2025-10-28 23:59:28.656000+00:00,1761695968656,0.82,9013.2,0.86,100.0,0.84,0.040000000000000036,4.761904761904766,27,14,1065723.05,749137.4499999998,1814860.5,0.17444073525210352
2025-10-29 00:05:11.633000+00:00,1761696311633,0.82,9013.2,0.85,2463.0,0.835,0.030000000000000027,3.5928143712574885,28,14,1069461.06,752922.4499999998,1822383.5099999998,0.1736948387993262
2025-10-29 00:16:41.398000+00:00,1761697001398,0.82,9013.2,0.85,2345.35,0.835,0.030000000000000027,3.5928143712574885,27,14,1068021.06,754284.7999999998,1822305.8599999999,0.1721644356672377
2025-10-29 00:50:01.640000+00:00,1761699001640,0.82,9013.2,0.85,1352.85,0.835,0.030000000000000027,3.5928143712574885,28,15,1069721.05,764332.5299999998,1834053.5799999998,0.16651014088694197
2025-10-29 01:13:30.731000+00:00,1761700410731,0.83,1765.87,0.84,212.19,0.835,0.010000000000000009,1.1976047904191627,29,16,1070726.9400000002,766061.8799999998,1836788.8199999998,0.1658683114153539
2025-10-29 01:49:45.939000+00:00,1761702585939,0.83,799.99,0.84,1098.21,0.835,0.010000000000000009,1.1976047904191627,29,16,1070466.06,763537.2199999999,1834003.2799999998,0.1673545752873464
2025-10-29 01:59:32.892000+00:00,1761703172892,0.83,799.99,0.84,1075.21,0.835,0.010000000000000009,1.1976047904191627,27,16,1070994.0599999998,763348.0599999998,1834342.1199999996,0.16771462457613961
2025-10-29 02:14:04.735000+00:00,1761704044735,0.83,799.99,0.84,975.21,0.835,0.010000000000000009,1.1976047904191627,28,16,1072132.06,766049.3699999998,1838181.4299999997,0.1665138625625221
2025-10-29 02:14:05.184000+00:00,1761704045184,0.83,799.99,0.84,965.21,0.835,0.010000000000000009,1.1976047904191627,28,16,1072132.06,766039.3699999998,1838171.4299999997,0.16652020861840963
2025-10-29 02:31:33.644000+00:00,1761705093644,0.83,899.99,0.84,1113.21,0.835,0.010000000000000009,1.1976047904191627,29,16,1072588.56,762062.2299999999,1834650.79,0.16925636840131314
2025-10-29 02:35:48.751000+00:00,1761705348751,0.83,899.99,0.84,1053.68,0.835,0.010000000000000009,1.1976047904191627,29,16,1072588.56,766225.21,1838813.77,0.1666092319941677
2025-10-29 02:43:33.175000+00:00,1761705813175,0.83,899.99,0.84,1008.44,0.835,0.010000000000000009,1.1976047904191627,29,16,1072659.58,766192.3699999998,1838851.9499999997,0.16666225358708206
2025-10-29 02:57:19.665000+00:00,1761706639665,0.83,4899.99,0.84,945.44,0.835,0.010000000000000009,1.1976047904191627,28,16,1073029.58,761886.1799999998,1834915.7599999998,0.1695682203961234
2025-10-29 03:07:14.472000+00:00,1761707234472,0.83,4899.99,0.84,0.44,0.835,0.010000000000000009,1.1976047904191627,29,16,1076567.58,761776.9199999998,1838344.5,0.17123594625490504
2025-10-29 03:13:32.585000+00:00,1761707612585,0.84,2000.0,0.85,672.85,0.845,0.010000000000000009,1.1834319526627228,30,15,1078372.04,759803.8399999999,1838175.88,0.17330670229445086
2025-10-29 03:16:00.627000+00:00,1761707760627,0.85,27.15,0.86,1600.0,0.855,0.010000000000000009,1.1695906432748548,31,14,1078399.19,763366.32,1841765.5099999998,0.1710493916242356
2025-10-29 03:16:23.940000+00:00,1761707783940,0.84,2000.0,0.86,1788.37,0.85,0.020000000000000018,2.35294117647059,30,14,1078172.04,763554.69,1841726.73,0.17082737893476743
2025-10-29 03:18:37.831000+00:00,1761707917831,0.84,2000.0,0.87,3463.19,0.855,0.030000000000000027,3.5087719298245648,30,13,1077772.04,762544.6599999999,1840316.7,0.17128974594427152
2025-10-29 03:19:08.782000+00:00,1761707948782,0.86,200.0,0.87,3980.0,0.865,0.010000000000000009,1.1560693641618507,30,13,1076052.04,763061.47,1839113.51,0.1701855640220924
2025-10-29 03:19:08.808000+00:00,1761707948808,0.86,191.0,0.87,3980.0,0.865,0.010000000000000009,1.1560693641618507,30,13,1076043.04,763061.47,1839104.51,0.17018150317080136
2025-10-29 03:19:08.843000+00:00,1761707948843,0.83,6399.99,0.87,4259.32,0.85,0.040000000000000036,4.70588235294118,29,13,1075852.04,763340.7899999999,1839192.83,0.1699176099985123
2025-10-29 03:21:09.439000+00:00,1761708069439,0.84,1500.0,0.87,3570.3,0.855,0.030000000000000027,3.5087719298245648,28,13,1072982.04,762396.44,1835378.48,0.16922155478253187
2025-10-29 03:34:37.194000+00:00,1761708877194,0.84,1500.0,0.86,1362.2,0.85,0.020000000000000018,2.35294117647059,29,14,1075852.04,763825.3899999999,1839677.43,0.16960943528018396
2025-10-29 03:39:03.633000+00:00,1761709143633,0.84,1420.0,0.86,1362.2,0.85,0.020000000000000018,2.35294117647059,29,14,1075772.04,763925.3899999999,1839697.43,0.16950974922001177
2025-10-29 03:41:29.797000+00:00,1761709289797,0.84,1409.75,0.86,1362.2,0.85,0.020000000000000018,2.35294117647059,29,14,1075761.79,763925.3899999999,1839687.18,0.16950512206102353
2025-10-29 03:43:55.746000+00:00,1761709435746,0.84,1409.75,0.86,1352.89,0.85,0.020000000000000018,2.35294117647059,29,14,1075761.79,763866.08,1839627.87,0.16954282715884275
2025-10-29 03:44:27.810000+00:00,1761709467810,0.84,1209.75,0.86,1352.89,0.85,0.020000000000000018,2.35294117647059,29,14,1075561.79,763866.08,1839427.87,0.16945253199844149
2025-10-29 03:59:16.332000+00:00,1761710356332,0.84,1109.75,0.86,1352.89,0.85,0.020000000000000018,2.35294117647059,29,14,1073561.79,767394.08,1840955.87,0.16630909789271595
2025-10-29 03:59:58.059000+00:00,1761710398059,0.84,1109.75,0.86,1343.7,0.85,0.020000000000000018,2.35294117647059,30,14,1075081.79,767384.8899999999,1842466.68,0.16700269445306884
2025-10-29 05:03:13.302000+00:00,1761714193302,0.85,210.32,0.86,1396.64,0.855,0.010000000000000009,1.1695906432748548,31,14,1073192.2100000002,760792.76,1833984.9700000002,0.17033915496046848
2025-10-29 05:04:31.812000+00:00,1761714271812,0.85,210.32,0.86,1465.01,0.855,0.010000000000000009,1.1695906432748548,31,14,1073192.2100000002,760870.81,1834063.0200000003,0.17028935025362438
2025-10-29 05:06:29.129000+00:00,1761714389129,0.85,0.32,0.86,1465.01,0.855,0.010000000000000009,1.1695906432748548,31,14,1072982.2100000002,760870.81,1833853.0200000003,0.1701943376029122
2025-10-29 05:11:58.887000+00:00,1761714718887,0.84,1109.75,0.86,1358.68,0.85,0.020000000000000018,2.35294117647059,30,14,1073226.21,764799.3300000001,1838025.54,0.167803370131625
2025-10-29 05:34:47.622000+00:00,1761716087622,0.83,6990.42,0.85,210.32,0.84,0.020000000000000018,2.380952380952383,28,15,1072522.47,761994.4999999999,1834516.9699999997,0.16926960888238615
2025-10-29 06:00:02.710000+00:00,1761717602710,0.83,4997.58,0.85,10.32,0.84,0.020000000000000018,2.380952380952383,28,15,1070531.7300000002,761796.9599999998,1832328.69,0.16849311571932019
2025-10-29 06:17:52.184000+00:00,1761718672184,0.83,5197.58,0.86,2752.6,0.845,0.030000000000000027,3.550295857988169,28,14,1071329.7300000002,764400.5599999998,1835730.29,0.16719731197549745
2025-10-29 06:20:34.767000+00:00,1761718834767,0.83,5607.56,0.86,2810.35,0.845,0.030000000000000027,3.550295857988169,27,14,1070809.7100000002,766289.4899999999,1837099.2000000002,0.16576144608848575
2025-10-29 06:36:33.214000+00:00,1761719793214,0.84,19.33,0.86,1449.68,0.85,0.020000000000000018,2.35294117647059,29,14,1072544.6700000002,767065.86,1839610.5300000003,0.16605624126319832
2025-10-29 06:40:14.636000+00:00,1761720014636,0.84,1628.33,0.86,1363.96,0.85,0.020000000000000018,2.35294117647059,29,14,1071967.9400000002,766680.1399999999,1838648.08,0.1660392781635517
2025-10-29 07:04:22.149000+00:00,1761721462149,0.84,2010.0,0.86,227.95,0.85,0.020000000000000018,2.35294117647059,30,14,1076746.51,765744.2299999999,1842490.7399999998,0.16879448740133163
2025-10-29 07:11:10.792000+00:00,1761721870792,0.84,2010.0,0.86,222.13,0.85,0.020000000000000018,2.35294117647059,30,14,1076806.51,766198.4099999999,1843004.92,0.16853351644877873
2025-10-29 07:15:53.090000+00:00,1761722153090,0.84,3010.0,0.86,2326.65,0.85,0.020000000000000018,2.35294117647059,30,14,1077714.46,767376.0499999999,1845090.5099999998,0.16819684905322074
2025-10-29 07:39:14.611000+00:00,1761723554611,0.84,3010.0,0.86,2257.11,0.85,0.020000000000000018,2.35294117647059,29,14,1075794.46,764891.3999999999,1840685.8599999999,0.1689060946010636
2025-10-29 07:58:29.853000+00:00,1761724709853,0.85,4095.69,0.86,1690.2,0.855,0.010000000000000009,1.1695906432748548,31,14,1082282.4000000001,765707.3799999999,1847989.78,0.17130777638824402
2025-10-29 08:04:05.647000+00:00,1761725045647,0.85,4095.69,0.86,465.32,0.855,0.010000000000000009,1.1695906432748548,31,14,1082102.4000000001,760248.69,1842351.09,0.17469727227724016
2025-10-29 08:16:12.554000+00:00,1761725772554,0.85,4095.69,0.86,1741.49,0.855,0.010000000000000009,1.1695906432748548,30,14,1080662.4000000001,765324.86,1845987.2600000002,0.17082324826012077
2025-10-29 08:36:14.276000+00:00,1761726974276,0.85,129.37,0.86,1679.67,0.855,0.010000000000000009,1.1695906432748548,31,14,1078172.0800000003,765423.04,1843595.1200000003,0.16964084825739842
2025-10-29 08:42:50.735000+00:00,1761727370735,0.85,79.39,0.86,2788.0,0.855,0.010000000000000009,1.1695906432748548,31,14,1078862.0999999999,769086.18,1847948.2799999998,0.16763235386652695
2025-10-29 09:08:43.667000+00:00,1761728923667,0.85,79.39,0.86,2594.83,0.855,0.010000000000000009,1.1695906432748548,31,14,1377068.3699999999,1065221.2500000002,2442289.62,0.1276863797996241
2025-10-29 09:18:05.561000+00:00,1761729485561,0.85,79.39,0.86,2585.74,0.855,0.010000000000000009,1.1695906432748548,31,14,1377068.3699999999,1064157.1600000001,2441225.5300000003,0.12817791971887157
2025-10-29 09:37:52.980000+00:00,1761730672980,0.85,39.39,0.86,4847.82,0.855,0.010000000000000009,1.1695906432748548,30,14,1574008.37,1058863.1900000002,2632871.5600000005,0.19565906207745273
2025-10-29 09:48:06.575000+00:00,1761731286575,0.84,3519.67,0.86,4887.82,0.85,0.020000000000000018,2.35294117647059,29,14,1571956.5999999999,1568859.1600000001,3140815.76,0.0009861896515699193
2025-10-29 09:55:27.208000+00:00,1761731727208,0.84,322.0,0.85,2329.41,0.845,0.010000000000000009,1.1834319526627228,28,15,1570906.55,1566553.11,3137459.66,0.0013875684380910715
2025-10-29 10:27:45.776000+00:00,1761733665776,0.84,1084.19,0.85,2329.41,0.845,0.010000000000000009,1.1834319526627228,29,15,1572106.16,1567058.3399999999,3139164.5,0.001608013852093468
2025-10-29 10:28:07.756000+00:00,1761733687756,0.84,1084.19,0.85,2314.11,0.845,0.010000000000000009,1.1834319526627228,30,15,1573470.16,1566943.04,3140413.2,0.0020784271318181565
2025-10-29 10:29:39.113000+00:00,1761733779113,0.84,1084.19,0.85,2912.93,0.845,0.010000000000000009,1.1834319526627228,30,15,1573680.16,1567951.96,3141632.12,0.0018233197844946764
2025-10-29 10:31:08.781000+00:00,1761733868781,0.84,1084.19,0.85,2795.28,0.845,0.010000000000000009,1.1834319526627228,30,15,1575526.16,1567834.31,3143360.4699999997,0.0024470149298530374
2025-10-29 10:31:26.440000+00:00,1761733886440,0.84,966.55,0.85,2795.28,0.845,0.010000000000000009,1.1834319526627228,30,15,1575226.73,1567634.31,3142861.04,0.0024157670044488906
2025-10-29 10:59:14.529000+00:00,1761735554529,0.84,1870.78,0.85,2610.28,0.845,0.010000000000000009,1.1834319526627228,28,15,1570553.9500000002,1566448.31,3137002.2600000002,0.0013087781454132997
2025-10-29 11:16:11.083000+00:00,1761736571083,0.84,599.05,0.85,2610.28,0.845,0.010000000000000009,1.1834319526627228,30,15,1572030.2200000002,1566993.31,3139023.5300000003,0.001604610463050638
2025-10-29 11:35:56.156000+00:00,1761737756156,0.84,525.16,0.85,2810.28,0.845,0.010000000000000009,1.1834319526627228,29,15,1572756.33,1568295.31,3141051.64,0.00142023134646714
2025-10-29 12:16:51.490000+00:00,1761740211490,0.84,8.0,0.85,3614.1,0.845,0.010000000000000009,1.1834319526627228,29,15,1572237.6500000001,1565167.1300000001,3137404.7800000003,0.00225362058637522
2025-10-29 12:36:18.795000+00:00,1761741378795,0.84,8.0,0.85,3582.85,0.845,0.010000000000000009,1.1834319526627228,30,15,1574140.5100000002,1566075.9700000002,3140216.4800000004,0.0025681477857857865
2025-10-29 12:37:20.405000+00:00,1761741440405,0.84,1.75,0.85,3572.85,0.845,0.010000000000000009,1.1834319526627228,30,15,1573065.4600000002,1566065.9700000002,3139131.4300000006,0.002229753725220734
2025-10-29 12:38:39.949000+00:00,1761741519949,0.83,6610.07,0.85,3572.85,0.84,0.020000000000000018,2.380952380952383,29,15,1573044.2200000002,1565024.8800000001,3138069.1000000006,0.0025555014069002123
2025-10-29 12:43:48.482000+00:00,1761741828482,0.85,6427.15,0.86,3487.84,0.855,0.010000000000000009,1.1695906432748548,30,14,1580699.69,1562602.03,3143301.7199999997,0.005757531924106833
2025-10-29 12:45:15.648000+00:00,1761741915648,0.85,7399.37,0.86,3287.74,0.855,0.010000000000000009,1.1695906432748548,31,14,1580776.9100000001,1564785.37,3145562.2800000003,0.00508384148095775
2025-10-29 12:46:54.001000+00:00,1761742014001,0.85,8057.6,0.86,3940.15,0.855,0.010000000000000009,1.1695906432748548,31,14,1581096.8200000003,1565637.78,3146734.6000000006,0.004912724447749825
2025-10-29 12:56:42.826000+00:00,1761742602826,0.84,936.0,0.86,3601.93,0.85,0.020000000000000018,2.35294117647059,29,14,1570463.35,1564441.37,3134904.72,0.0019209451443870298
2025-10-29 12:58:54.499000+00:00,1761742734499,0.84,1301.93,0.85,445.88,0.845,0.010000000000000009,1.1834319526627228,30,15,1571775.15,1562125.24,3133900.3899999997,0.0030792012505540794
2025-10-29 13:00:07.828000+00:00,1761742807828,0.84,1301.93,0.85,439.99,0.845,0.010000000000000009,1.1834319526627228,30,15,1571775.15,1563691.37,3135466.52,0.00257817455502596
2025-10-29 13:01:08.680000+00:00,1761742868680,0.84,1301.93,0.85,438.81,0.845,0.010000000000000009,1.1834319526627228,30,15,1571775.15,1562690.1900000002,3134465.34,0.0028984081859395293
2025-10-29 13:05:21.438000+00:00,1761743121438,0.84,1276.3,0.85,432.92,0.845,0.010000000000000009,1.1834319526627228,30,15,1571549.52,1561372.29,3132921.81,0.003248478773876575
2025-10-29 13:06:50.876000+00:00,1761743210876,0.84,1276.3,0.86,2240.03,0.85,0.020000000000000018,2.35294117647059,30,14,1571549.52,1560939.37,3132488.89,0.003387130927701361
2025-10-29 13:08:07.402000+00:00,1761743287402,0.84,1033.24,0.86,2440.03,0.85,0.020000000000000018,2.35294117647059,30,14,1571506.46,1561563.37,3133069.83,0.0031735934848282172
2025-10-29 13:08:07.439000+00:00,1761743287439,0.84,833.24,0.86,2440.03,0.85,0.020000000000000018,2.35294117647059,30,14,1571246.46,1561563.37,3132809.83,0.003090864280134058
2025-10-29 13:08:07.456000+00:00,1761743287456,0.84,573.23,0.86,2440.03,0.85,0.020000000000000018,2.35294117647059,30,14,1570986.45,1561563.37,3132549.8200000003,0.003008118159793494
2025-10-29 13:08:07.622000+00:00,1761743287622,0.84,237.23,0.86,2180.02,0.85,0.020000000000000018,2.35294117647059,30,14,1570650.45,1561043.36,3131693.81,0.003067697732557019
2025-10-29 13:10:17.928000+00:00,1761743417928,0.84,523.81,0.85,3187.16,0.845,0.010000000000000009,1.1834319526627228,30,15,1570007.9600000002,1563896.52,3133904.4800000004,0.0019501041078317026
2025-10-29 13:12:44.054000+00:00,1761743564054,0.84,223.81,0.85,2750.16,0.845,0.010000000000000009,1.1834319526627228,30,15,1569707.9600000002,1563127.71,3132835.67,0.002100413393211982
2025-10-29 13:12:44.057000+00:00,1761743564057,0.84,11.81,0.85,2750.16,0.845,0.010000000000000009,1.1834319526627228,30,15,1569495.9600000002,1563127.71,3132623.67,0.002032880636441157
2025-10-29 13:40:24.712000+00:00,1761745224712,0.83,5657.27,0.85,3037.0,0.84,0.020000000000000018,2.380952380952383,29,15,1572649.32,1564160.81,3136810.13,0.0027060962086347283
2025-10-29 13:42:38.764000+00:00,1761745358764,0.83,5657.27,0.85,3097.48,0.84,0.020000000000000018,2.380952380952383,29,15,1572249.32,1564112.96,3136362.2800000003,0.002594202861029212
2025-10-29 13:43:37.489000+00:00,1761745417489,0.83,5657.27,0.85,3092.48,0.84,0.020000000000000018,2.380952380952383,29,15,1572189.32,1563907.96,3136097.2800000003,0.002640657881633092
2025-10-29 13:48:04.861000+00:00,1761745684861,0.84,1169.39,0.85,2331.87,0.845,0.010000000000000009,1.1834319526627228,30,15,1572423.54,1563810.45,3136233.99,0.0027463161318521654
2025-10-29 13:49:23.186000+00:00,1761745763186,0.84,981.89,0.85,1939.72,0.845,0.010000000000000009,1.1834319526627228,30,15,1572736.04,1563590.77,3136326.81,0.002915917426347549
2025-10-29 13:55:52.599000+00:00,1761746152599,0.84,417.5,0.85,1380.33,0.845,0.010000000000000009,1.1834319526627228,28,15,1566883.6500000001,1561631.3800000001,3128515.0300000003,0.0016788380268705368
2025-10-29 14:00:00.429000+00:00,1761746400429,0.84,919.73,0.85,2327.62,0.845,0.010000000000000009,1.1834319526627228,30,15,1572509.8800000001,1562344.5,3134854.38,0.0032426960770025053
2025-10-29 14:00:07.822000+00:00,1761746407822,0.84,891.73,0.85,1827.62,0.845,0.010000000000000009,1.1834319526627228,30,15,1571981.8800000001,1562244.5,3134226.38,0.0031067889869525384
2025-10-29 14:23:48.543000+00:00,1761747828543,0.84,324.44,0.85,305.97,0.845,0.010000000000000009,1.1834319526627228,28,15,1568118.7,1559756.8499999999,3127875.55,0.0026733320639947115
2025-10-29 14:24:39.174000+00:00,1761747879174,0.84,318.19,0.85,305.97,0.845,0.010000000000000009,1.1834319526627228,28,15,1569538.53,1560017.96,3129556.49,0.003042146716450568
2025-10-29 14:28:37.347000+00:00,1761748117347,0.84,318.19,0.85,104.97,0.845,0.010000000000000009,1.1834319526627228,29,15,1570418.45,1562717.62,3133136.0700000003,0.002457866440508548
2025-10-29 14:32:03.711000+00:00,1761748323711,0.84,318.19,0.86,4464.74,0.85,0.020000000000000018,2.35294117647059,29,14,1570422.34,1565959.62,3136381.96,0.0014228879189191524
2025-10-29 14:43:18.067000+00:00,1761748998067,0.84,796.97,0.85,563.28,0.845,0.010000000000000009,1.1834319526627228,29,15,1570401.12,1564379.9000000001,3134781.0200000005,0.0019207785046497351
2025-10-29 15:00:26.547000+00:00,1761750026547,0.84,833.69,0.85,576.47,0.845,0.010000000000000009,1.1834319526627228,30,15,1572943.84,1562903.61,3135847.45,0.0032017597029472787
2025-10-29 15:00:45.196000+00:00,1761750045196,0.84,833.69,0.86,3920.51,0.85,0.020000000000000018,2.35294117647059,30,14,1572943.84,1562327.1400000001,3135270.9800000004,0.0033862144828068264
2025-10-29 15:01:46.612000+00:00,1761750106612,0.84,533.19,0.86,3112.25,0.85,0.020000000000000018,2.35294117647059,30,14,1571623.34,1564839.0300000003,3136462.37,0.002163045240042151
2025-10-29 15:10:12.943000+00:00,1761750612943,0.84,1997.43,0.86,4940.3,0.85,0.020000000000000018,2.35294117647059,30,14,1570557.48,1562783.8500000003,3133341.33,0.0024809394130066434
2025-10-29 15:28:59.718000+00:00,1761751739718,0.84,2278.45,0.86,5744.76,0.85,0.020000000000000018,2.35294117647059,29,14,1569722.6,1563773.3100000003,3133495.91,0.0018986110628112498
2025-10-29 15:39:51.107000+00:00,1761752391107,0.84,2222.9,0.86,4329.2,0.85,0.020000000000000018,2.35294117647059,29,14,1569446.95,1562013.1,3131460.05,0.002373924585114813
2025-10-29 15:40:59.095000+00:00,1761752459095,0.84,2287.87,0.86,4376.27,0.85,0.020000000000000018,2.35294117647059,29,14,1569511.9200000002,1562160.2700000003,3131672.1900000004,0.0023475158171008654
2025-10-29 15:46:30.360000+00:00,1761752790360,0.84,4725.06,0.86,4341.38,0.85,0.020000000000000018,2.35294117647059,29,14,1572129.2100000002,1562125.3800000001,3134254.5900000003,0.003191773263064783
2025-10-29 15:47:32.074000+00:00,1761752852074,0.84,4725.06,0.86,4454.12,0.85,0.020000000000000018,2.35294117647059,29,14,1572129.2100000002,1562338.1200000003,3134467.3300000005,0.0031236854524816023
2025-10-29 15:54:43.851000+00:00,1761753283851,0.84,3595.67,0.85,187.93,0.845,0.010000000000000009,1.1834319526627228,29,15,1570555.82,1559942.09,3130497.91,0.0033904287129838655
2025-10-29 15:55:12.036000+00:00,1761753312036,0.84,3304.28,0.85,392.72,0.845,0.010000000000000009,1.1834319526627228,28,15,1570224.4300000002,1561296.8800000001,3131521.3100000005,0.002850866756515875
2025-10-29 15:59:31.988000+00:00,1761753571988,0.84,3304.28,0.85,2184.02,0.845,0.010000000000000009,1.1834319526627228,27,15,1570206.4300000002,1562817.8900000001,3133024.3200000003,0.0023582772571647437
