timestamp,timestamp_ms,best_bid,best_ask,best_bid_size,best_ask_size,best_mid,best_spread,best_spread_pct,weighted_mid,bid_10pct,ask_10pct,effective_mid_10pct,effective_spread_10pct,bid_50pct,ask_50pct,most_liquid_price,total_bid_size,total_ask_size,total_depth,num_bid_levels,num_ask_levels
2025-10-29 19:04:23.971,1761789863971,0.68,0.69,4376.27,4525.37,0.685,0.009999999999999898,1.4598540145985253,0.6860909865723708,0.35,0.97,0.6599999999999999,0.62,0.01,0.99,1.0,1710584.85,1567408.9500000002,3277993.8000000003,29,28
2025-10-29 19:05:05.995,1761789905995,0.68,0.69,4376.27,4523.1,0.685,0.009999999999999898,1.4598540145985253,0.6860939172700491,0.35,0.97,0.6599999999999999,0.62,0.01,0.99,1.0,1710573.85,1567391.6800000002,3277965.5300000003,29,28
2025-10-29 19:06:02.926,1761789962926,0.68,0.69,4095.27,4433.24,0.685,0.009999999999999898,1.4598540145985253,0.6860783468519936,0.35,0.97,0.6599999999999999,0.62,0.01,0.99,1.0,1710292.85,1567301.82,3277594.67,29,28
2025-10-29 19:06:06.095,1761789966095,0.68,0.69,4095.27,4430.97,0.685,0.009999999999999898,1.4598540145985253,0.6860786709197999,0.35,0.97,0.6599999999999999,0.62,0.01,0.99,1.0,1710292.85,1567299.55,3277592.4000000004,29,28
2025-10-29 19:06:21.517,1761789981517,0.68,0.69,4095.27,4425.97,0.685,0.009999999999999898,1.4598540145985253,0.6860793847848994,0.35,0.97,0.6599999999999999,0.62,0.01,0.99,1.0,1710292.85,1567294.55,3277587.4000000004,29,28
2025-10-29 19:07:06.119,1761790026119,0.68,0.69,4095.27,4423.7,0.685,0.009999999999999898,1.4598540145985253,0.686083197048597,0.35,0.97,0.6599999999999999,0.62,0.01,0.99,1.0,1710290.85,1567263.2800000003,3277554.1300000004,29,28
2025-10-29 19:08:05.875,1761790085875,0.68,0.69,4174.3,4421.43,0.685,0.009999999999999898,1.4598540145985253,0.68612479663263,0.35,0.97,0.6599999999999999,0.62,0.01,0.99,1.0,1710266.88,1567130.0100000002,3277396.89,29,28
2025-10-29 19:08:30.905,1761790110905,0.68,0.69,4239.05,4421.43,0.685,0.009999999999999898,1.4598540145985253,0.6861376731164861,0.35,0.97,0.6599999999999999,0.62,0.01,0.99,1.0,1710331.63,1567204.08,3277535.71,29,28
2025-10-29 19:08:51.393,1761790131393,0.68,0.69,4295.5,4276.5,0.685,0.009999999999999898,1.4598540145985253,0.6861785218070455,0.35,0.97,0.6599999999999999,0.62,0.01,0.99,1.0,1708736.08,1566024.4,3274760.48,28,28
2025-10-29 19:09:05.915,1761790145915,0.68,0.69,4340.66,4274.23,0.685,0.009999999999999898,1.4598540145985253,0.6861830794781917,0.35,0.97,0.6599999999999999,0.62,0.01,0.99,1.0,1708781.24,1566034.1,3274815.34,28,28
2025-10-29 19:10:06.086,1761790206086,0.68,0.69,4361.99,4271.96,0.685,0.009999999999999898,1.4598540145985253,0.6853151432210653,0.16,0.97,0.565,0.8099999999999999,0.01,0.99,1.0,1695752.57,1566279.54,3262032.1100000003,28,28
2025-10-29 19:11:05.897,1761790265897,0.68,0.69,4339.29,4271.96,0.685,0.009999999999999898,1.4598540145985253,0.6836214899364156,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1670270.52,1565855.63,3236126.15,28,28
2025-10-29 19:11:47.996,1761790307996,0.68,0.69,4339.29,4122.03,0.685,0.009999999999999898,1.4598540145985253,0.6836433672685873,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1670270.52,1565705.7000000002,3235976.22,28,28
2025-10-29 19:12:20.412,1761790340412,0.68,0.69,4339.29,4114.78,0.685,0.009999999999999898,1.4598540145985253,0.6836631724754405,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1670284.52,1565462.4500000002,3235746.97,28,28
2025-10-29 19:13:05.635,1761790385635,0.68,0.69,4363.29,4112.51,0.685,0.009999999999999898,1.4598540145985253,0.683668954928744,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1670358.52,1565442.1800000002,3235800.7,28,28
2025-10-29 19:13:23.507,1761790403507,0.68,0.69,4363.29,4098.01,0.685,0.009999999999999898,1.4598540145985253,0.6836470170073289,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1670358.52,1566224.62,3236583.14,28,28
2025-10-29 19:14:05.996,1761790445996,0.68,0.69,4363.29,4100.74,0.685,0.009999999999999898,1.4598540145985253,0.6841421594664255,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1668887.52,1563252.35,3232139.87,28,28
2025-10-29 19:15:05.797,1761790505797,0.68,0.69,4363.29,4098.47,0.685,0.009999999999999898,1.4598540145985253,0.6836539579381831,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1670327.52,1566189.08,3236516.6,28,28
2025-10-29 19:16:05.940,1761790565940,0.68,0.69,4363.29,4096.2,0.685,0.009999999999999898,1.4598540145985253,0.683654288034332,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1668077.52,1566186.81,3234264.33,27,28
2025-10-29 19:17:06.236,1761790626236,0.68,0.69,4363.29,4093.93,0.685,0.009999999999999898,1.4598540145985253,0.6841631317986363,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1666637.52,1562528.6,3229166.12,27,28
2025-10-29 19:18:05.759,1761790685759,0.68,0.69,4363.29,4091.66,0.685,0.009999999999999898,1.4598540145985253,0.683683050079436,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1670327.52,1565350.33,3235677.85,28,28
2025-10-29 19:19:06.297,1761790746297,0.68,0.69,4363.29,4089.39,0.685,0.009999999999999898,1.4598540145985253,0.6839054088683327,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1667487.52,1563788.0,3231275.52,28,28
2025-10-29 19:20:05.820,1761790805820,0.68,0.69,4363.29,4087.12,0.685,0.009999999999999898,1.4598540145985253,0.6834267882716298,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1668925.52,1566643.69,3235569.21,28,28
2025-10-29 19:20:55.976,1761790855976,0.68,0.69,4363.29,4082.12,0.685,0.009999999999999898,1.4598540145985253,0.6834275412124196,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1668925.52,1566637.67,3235563.19,28,28
2025-10-29 19:21:05.877,1761790865877,0.68,0.69,4345.13,4082.12,0.685,0.009999999999999898,1.4598540145985253,0.6838983683768087,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1667489.36,1563777.67,3231267.0300000003,28,28
2025-10-29 19:22:41.009,1761790961009,0.68,0.69,4345.13,4075.22,0.685,0.009999999999999898,1.4598540145985253,0.6838295990339747,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1667489.36,1565696.7000000002,3233186.0600000005,28,28
2025-10-29 19:25:40.013,1761791140013,0.68,0.69,4345.13,4059.27,0.685,0.009999999999999898,1.4598540145985253,0.683414251056105,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1670964.36,1568537.9300000002,3239502.29,28,28
2025-10-29 19:26:04.674,1761791164674,0.68,0.69,4345.13,3960.71,0.685,0.009999999999999898,1.4598540145985253,0.6832045986402744,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672178.36,1568995.37,3241173.7300000004,28,28
2025-10-29 19:27:14.651,1761791234651,0.68,0.69,4345.13,4332.87,0.685,0.009999999999999898,1.4598540145985253,0.6830919840648938,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672234.36,1569437.5300000003,3241671.8900000006,28,28
2025-10-29 19:27:17.862,1761791237862,0.68,0.69,4337.67,4332.87,0.685,0.009999999999999898,1.4598540145985253,0.6830971036246904,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672226.9,1569357.5300000003,3241584.43,28,28
2025-10-29 19:27:28.888,1761791248888,0.68,0.69,4337.67,4327.65,0.685,0.009999999999999898,1.4598540145985253,0.6831191394430969,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672226.9,1569092.31,3241319.21,28,28
2025-10-29 19:29:28.162,1761791368162,0.68,0.69,4301.67,4667.65,0.685,0.009999999999999898,1.4598540145985253,0.6830676391116299,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672170.9,1569432.31,3241603.21,28,28
2025-10-29 19:30:07.800,1761791407800,0.68,0.69,4301.67,4482.72,0.685,0.009999999999999898,1.4598540145985253,0.6830764010270678,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672170.9,1570285.44,3242456.34,28,28
2025-10-29 19:30:45.548,1761791445548,0.68,0.69,4301.67,4475.47,0.685,0.009999999999999898,1.4598540145985253,0.6831978292902778,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1673170.9,1570278.19,3243449.09,28,28
2025-10-29 19:31:06.064,1761791466064,0.68,0.69,4301.67,4473.2,0.685,0.009999999999999898,1.4598540145985253,0.6831981376904784,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1673170.9,1570275.92,3243446.82,28,28
2025-10-29 19:32:05.438,1761791525438,0.68,0.69,4301.67,4475.93,0.685,0.009999999999999898,1.4598540145985253,0.6831977667969638,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1673170.9,1570278.65,3243449.55,28,28
2025-10-29 19:32:54.721,1761791574721,0.68,0.69,4284.67,4475.93,0.685,0.009999999999999898,1.4598540145985253,0.6830726153715686,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1669153.9,1566278.65,3235432.55,28,28
2025-10-29 19:33:05.917,1761791585917,0.68,0.69,4284.67,4453.66,0.685,0.009999999999999898,1.4598540145985253,0.6840259357445541,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1665908.9,1561325.3800000001,3227234.2800000003,28,28
2025-10-29 19:33:13.930,1761791593930,0.68,0.69,4118.67,4453.66,0.685,0.009999999999999898,1.4598540145985253,0.683992432080877,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1665742.9,1561325.3800000001,3227068.2800000003,28,28
2025-10-29 19:34:05.891,1761791645891,0.68,0.69,4118.67,4291.39,0.685,0.009999999999999898,1.4598540145985253,0.6832524613236454,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672979.9,1569689.12,3242669.02,28,28
2025-10-29 19:34:14.257,1761791654257,0.68,0.69,4074.92,4291.39,0.685,0.009999999999999898,1.4598540145985253,0.6832444463254332,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672936.15,1569689.12,3242625.27,28,28
2025-10-29 19:35:06.137,1761791706137,0.68,0.69,4074.92,4289.12,0.685,0.009999999999999898,1.4598540145985253,0.6832426303804187,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672956.15,1569686.85,3242643.0,28,28
2025-10-29 19:35:27.179,1761791727179,0.68,0.69,4074.92,4287.67,0.685,0.009999999999999898,1.4598540145985253,0.6832603129453267,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1673105.4,1569685.4,3242790.8,28,28
2025-10-29 19:35:34.715,1761791734715,0.68,0.69,3949.92,4287.67,0.685,0.009999999999999898,1.4598540145985253,0.683237435394298,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672980.4,1569685.4,3242665.8,28,28
2025-10-29 19:35:57.125,1761791757125,0.68,0.69,3949.92,4267.67,0.685,0.009999999999999898,1.4598540145985253,0.6832401320354986,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672980.4,1569665.4,3242645.8,28,28
2025-10-29 19:36:05.934,1761791765934,0.68,0.69,3668.92,4265.4,0.685,0.009999999999999898,1.4598540145985253,0.6831887332594518,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672699.4,1569663.13,3242362.53,28,28
2025-10-29 19:36:24.522,1761791784522,0.68,0.69,3673.92,4260.4,0.685,0.009999999999999898,1.4598540145985253,0.6831903310156813,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672704.4,1569658.13,3242362.53,28,28
2025-10-29 19:36:43.594,1761791803594,0.68,0.69,3673.92,4246.34,0.685,0.009999999999999898,1.4598540145985253,0.6840984726091912,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1669467.4,1564733.07,3234200.4699999997,28,28
2025-10-29 19:37:05.896,1761791825896,0.68,0.69,3673.92,4244.07,0.685,0.009999999999999898,1.4598540145985253,0.6831988251085583,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672668.4,1569628.8,3242297.2,28,28
2025-10-29 19:37:24.080,1761791844080,0.68,0.69,3673.92,4236.82,0.685,0.009999999999999898,1.4598540145985253,0.6831982502240904,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672677.4,1569624.55,3242301.95,28,28
2025-10-29 19:37:40.093,1761791860093,0.68,0.69,3673.92,4174.5,0.685,0.009999999999999898,1.4598540145985253,0.6832066678902562,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672677.4,1569562.23,3242239.63,28,28
2025-10-29 19:38:05.835,1761791885835,0.68,0.69,3741.66,4172.23,0.685,0.009999999999999898,1.4598540145985253,0.6832169733586873,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672745.1400000001,1569559.96,3242305.1,28,28
2025-10-29 19:39:06.310,1761791946310,0.68,0.69,3933.59,4169.96,0.685,0.009999999999999898,1.4598540145985253,0.6832525721221963,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672937.07,1569557.69,3242494.76,28,28
2025-10-29 19:39:44.099,1761791984099,0.68,0.69,3954.92,4089.96,0.685,0.009999999999999898,1.4598540145985253,0.6832809183895846,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672958.4,1569307.38,3242265.78,28,28
2025-10-29 19:40:05.611,1761792005611,0.68,0.69,3954.92,4087.69,0.685,0.009999999999999898,1.4598540145985253,0.6832692331423809,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672958.4,1569455.11,3242413.51,28,28
2025-10-29 19:41:05.595,1761792065595,0.68,0.69,3651.22,3987.69,0.685,0.009999999999999898,1.4598540145985253,0.6829666098030522,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1666527.7000000002,1569209.11,3235736.8100000005,28,28
2025-10-29 19:41:43.697,1761792103697,0.68,0.69,3517.22,4398.11,0.685,0.009999999999999898,1.4598540145985253,0.682883155332918,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1666393.7000000002,1569619.5300000003,3236013.2300000004,28,28
2025-10-29 19:43:59.497,1761792239497,0.68,0.69,3998.22,5926.17,0.685,0.009999999999999898,1.4598540145985253,0.6828942805769871,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1668688.7000000002,1571170.87,3239859.5700000003,28,28
2025-10-29 19:48:33.693,1761792513693,0.68,0.69,3998.22,5914.18,0.685,0.009999999999999898,1.4598540145985253,0.6835004218863856,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1673450.7000000002,1570940.81,3244391.5100000002,28,27
2025-10-29 19:48:36.107,1761792516107,0.68,0.69,3998.22,5906.93,0.685,0.009999999999999898,1.4598540145985253,0.6835013742626888,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1673450.7000000002,1570933.56,3244384.2600000002,28,27
2025-10-29 19:48:40.316,1761792520316,0.68,0.69,3997.06,5906.93,0.685,0.009999999999999898,1.4598540145985253,0.683501168957549,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1673449.54,1570933.56,3244383.1,28,27
2025-10-29 19:48:52.026,1761792532026,0.68,0.69,3228.58,5906.93,0.685,0.009999999999999898,1.4598540145985253,0.6833616108085736,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672701.06,1570933.56,3243634.62,28,27
2025-10-29 19:49:35.681,1761792575681,0.68,0.69,3228.58,5901.13,0.685,0.009999999999999898,1.4598540145985253,0.6833631928280497,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672701.06,1570927.7600000002,3243628.8200000003,28,27
2025-10-29 19:49:40.094,1761792580094,0.68,0.69,3219.2,5901.13,0.685,0.009999999999999898,1.4598540145985253,0.6833614984825525,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672691.6800000002,1570927.7600000002,3243619.4400000004,28,27
2025-10-29 19:49:44.278,1761792584278,0.68,0.69,3219.2,5886.63,0.685,0.009999999999999898,1.4598540145985253,0.6833634040598389,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672691.6800000002,1570913.2600000002,3243604.9400000004,28,27
2025-10-29 19:51:06.017,1761792666017,0.68,0.69,3219.2,5884.36,0.685,0.009999999999999898,1.4598540145985253,0.6833703108265063,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672690.6800000002,1570985.06,3243675.74,28,27
2025-10-29 19:52:05.604,1761792725604,0.68,0.69,3219.2,6087.09,0.685,0.009999999999999898,1.4598540145985253,0.6833408243820016,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672630.6800000002,1571187.79,3243818.47,28,27
2025-10-29 19:52:26.456,1761792746456,0.68,0.69,3219.2,6274.62,0.685,0.009999999999999898,1.4598540145985253,0.6832974172952346,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672630.6800000002,1571625.32,3244256.0,28,27
2025-10-29 19:53:05.863,1761792785863,0.68,0.69,3219.2,6272.35,0.685,0.009999999999999898,1.4598540145985253,0.6832977118084143,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672630.6800000002,1571623.05,3244253.7300000004,28,27
2025-10-29 19:54:05.649,1761792845649,0.68,0.69,3219.2,5770.08,0.685,0.009999999999999898,1.4598540145985253,0.6833632357846451,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672630.6800000002,1571120.78,3243751.46,28,27
2025-10-29 19:54:19.544,1761792859544,0.68,0.69,3153.2,5770.08,0.685,0.009999999999999898,1.4598540145985253,0.6833152112960761,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672564.6800000002,1571594.1,3244158.7800000003,28,27
2025-10-29 19:54:52.165,1761792892165,0.68,0.69,3153.2,5330.08,0.685,0.009999999999999898,1.4598540145985253,0.6834458418420952,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672564.6800000002,1570050.33,3242615.0100000002,28,27
2025-10-29 19:55:05.794,1761792905794,0.68,0.69,3153.2,5327.81,0.685,0.009999999999999898,1.4598540145985253,0.6834396945187623,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672564.6800000002,1569973.9900000002,3242538.6700000004,28,27
2025-10-29 19:56:05.717,1761792965717,0.68,0.69,3153.2,5325.54,0.685,0.009999999999999898,1.4598540145985253,0.683371164581554,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1668564.6800000002,1562971.1400000001,3231535.8200000003,28,27
2025-10-29 19:56:06.104,1761792966104,0.68,0.69,3153.2,5125.54,0.685,0.009999999999999898,1.4598540145985253,0.6834012410001544,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1668564.6800000002,1562771.1400000001,3231335.8200000003,28,27
2025-10-29 19:57:05.790,1761793025790,0.68,0.69,3153.2,6261.3,0.685,0.009999999999999898,1.4598540145985253,0.6833046073991349,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672564.6800000002,1568906.9,3241471.58,28,27
2025-10-29 19:57:43.535,1761793063535,0.68,0.69,3153.2,6216.37,0.685,0.009999999999999898,1.4598540145985253,0.6833127903371805,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672544.6800000002,1568861.9700000002,3241406.6500000004,28,27
2025-10-29 19:58:05.890,1761793085890,0.68,0.69,3153.2,6214.1,0.685,0.009999999999999898,1.4598540145985253,0.6833274191768477,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672414.6800000002,1568824.7000000002,3241239.3800000004,28,27
2025-10-29 19:58:16.190,1761793096190,0.68,0.69,3153.2,6114.1,0.685,0.009999999999999898,1.4598540145985253,0.6833408461975529,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672414.6800000002,1568724.7000000002,3241139.3800000004,28,27
2025-10-29 19:58:44.714,1761793124714,0.68,0.69,3153.2,6109.75,0.685,0.009999999999999898,1.4598540145985253,0.6833414309558097,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672414.6800000002,1568720.35,3241135.0300000003,28,27
2025-10-29 19:59:05.894,1761793145894,0.68,0.69,3153.2,6107.48,0.685,0.009999999999999898,1.4598540145985253,0.683502356256651,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1675874.6800000002,1568718.08,3244592.7600000002,28,27
2025-10-29 19:59:21.109,1761793161109,0.68,0.69,3153.2,5962.55,0.685,0.009999999999999898,1.4598540145985253,0.6835218724199172,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1675874.6800000002,1568573.15,3244447.83,28,27
2025-10-29 19:59:46.313,1761793186313,0.68,0.69,2986.2,5962.55,0.685,0.009999999999999898,1.4598540145985253,0.6834932031930784,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1675707.6800000002,1568573.15,3244280.83,28,27
2025-10-29 20:00:05.906,1761793205906,0.68,0.69,2986.2,5960.28,0.685,0.009999999999999898,1.4598540145985253,0.6834935093745171,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1675707.6800000002,1568570.88,3244278.56,28,27
2025-10-29 20:01:05.729,1761793265729,0.68,0.69,2939.5,5960.28,0.685,0.009999999999999898,1.4598540145985253,0.6834914174990826,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1675860.98,1568770.88,3244631.86,28,27
2025-10-29 20:02:12.767,1761793332767,0.68,0.69,2969.5,5935.28,0.685,0.009999999999999898,1.4598540145985253,0.6842477284394687,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1672922.98,1564487.7000000002,3237410.68,28,27
2025-10-29 20:07:39.927,1761793659927,0.68,0.69,2969.5,5740.78,0.685,0.009999999999999898,1.4598540145985253,0.6833832322890359,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1674899.98,1570455.03,3245355.01,28,27
2025-10-29 20:08:22.796,1761793702796,0.68,0.69,2917.5,5740.78,0.685,0.009999999999999898,1.4598540145985253,0.6833382137420365,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1674847.98,1570924.25,3245772.23,28,27
2025-10-29 20:09:24.617,1761793764617,0.68,0.69,2917.5,5715.78,0.685,0.009999999999999898,1.4598540145985253,0.6833774233386829,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1674847.98,1570430.03,3245278.01,28,27
2025-10-29 20:09:59.243,1761793799243,0.68,0.69,2752.5,5715.78,0.685,0.009999999999999898,1.4598540145985253,0.682655944668465,0.03,0.97,0.5,0.94,0.01,0.99,1.0,1674662.98,1580430.03,3255093.01,28,27
2025-10-29 20:11:06.050,1761793866050,0.68,0.69,2471.5,5713.51,0.685,0.009999999999999898,1.4598540145985253,0.6829798256195212,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1682454.98,1577622.1800000002,3260077.16,28,27
2025-10-29 20:11:42.578,1761793902578,0.68,0.69,2471.5,5712.42,0.685,0.009999999999999898,1.4598540145985253,0.6829799516003684,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1682454.98,1577621.09,3260076.0700000003,28,27
2025-10-29 20:12:05.810,1761793925810,0.68,0.69,2482.79,5710.15,0.685,0.009999999999999898,1.4598540145985253,0.6832614817468051,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1682454.27,1573500.82,3255955.09,28,27
2025-10-29 20:12:11.335,1761793931335,0.68,0.69,905.78,5710.15,0.685,0.009999999999999898,1.4598540145985253,0.6827324623152853,0.04,0.97,0.505,0.9299999999999999,0.01,0.99,1.0,1680877.26,1577613.82,3258491.08,28,27
2025-10-29 20:13:51.482,1761794031482,0.68,0.69,1114.2,4449.41,0.685,0.009999999999999898,1.4598540145985253,0.683147847543746,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1683845.08,1578961.6,3262806.68,28,27
2025-10-29 20:15:06.603,1761794106603,0.68,0.69,1114.2,4376.94,0.685,0.009999999999999898,1.4598540145985253,0.6831561964880959,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1683845.08,1578889.13,3262734.21,28,27
2025-10-29 20:17:53.683,1761794273683,0.68,0.69,1114.2,4347.95,0.685,0.009999999999999898,1.4598540145985253,0.6831576157426955,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1683865.08,1578860.1400000001,3262725.22,28,27
2025-10-29 20:18:31.112,1761794311112,0.68,0.69,1114.2,4845.05,0.685,0.009999999999999898,1.4598540145985253,0.6830651054360317,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1683865.08,1579912.8900000001,3263777.97,28,27
2025-10-29 20:18:33.189,1761794313189,0.68,0.69,1111.07,4845.05,0.685,0.009999999999999898,1.4598540145985253,0.6830904679979568,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1683861.9500000002,1579507.2400000002,3263369.1900000004,28,27
2025-10-29 20:23:27.610,1761794607610,0.68,0.69,835.07,5842.15,0.685,0.009999999999999898,1.4598540145985253,0.68297485064209,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1683579.9500000002,1577173.98,3260753.93,28,27
2025-10-29 20:26:03.274,1761794763274,0.68,0.69,1116.07,5840.7,0.685,0.009999999999999898,1.4598540145985253,0.683020181100845,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1683840.9500000002,1577172.53,3261013.4800000004,28,27
2025-10-29 20:27:17.900,1761794837900,0.68,0.69,1116.07,5833.45,0.685,0.009999999999999898,1.4598540145985253,0.6830210228950806,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1683840.9500000002,1577165.28,3261006.2300000004,28,27
2025-10-29 20:27:46.275,1761794866275,0.68,0.69,1116.07,5827.36,0.685,0.009999999999999898,1.4598540145985253,0.683021730098951,0.05,0.97,0.51,0.9199999999999999,0.01,0.99,1.0,1683845.9500000002,1577159.19,3261005.14,28,27
2025-10-29 20:29:27.094,1761794967094,0.68,0.69,5102.92,5951.11,0.685,0.009999999999999898,1.4598540145985253,0.6830695087944727,0.05,0.95,0.5,0.8999999999999999,0.01,0.99,1.0,1685070.4,1604573.8599999999,3289644.26,28,27
2025-10-29 20:31:20.787,1761795080787,0.68,0.69,5302.92,7580.57,0.685,0.009999999999999898,1.4598540145985253,0.6829549596967817,0.05,0.95,0.5,0.8999999999999999,0.01,0.99,1.0,1685290.4,1606203.32,3291493.7199999997,28,27
2025-10-29 20:32:42.423,1761795162423,0.68,0.69,5302.92,7145.78,0.685,0.009999999999999898,1.4598540145985253,0.6829806040972766,0.05,0.95,0.5,0.8999999999999999,0.01,0.99,1.0,1684748.4,1605368.53,3290116.9299999997,28,27
2025-10-29 20:32:59.097,1761795179097,0.68,0.69,4901.35,7145.78,0.685,0.009999999999999898,1.4598540145985253,0.6829209985314619,0.05,0.95,0.5,0.8999999999999999,0.01,0.99,1.0,1684346.83,1605368.53,3289715.3600000003,28,27
2025-10-29 20:33:54.875,1761795234875,0.68,0.69,4901.35,7138.82,0.685,0.009999999999999898,1.4598540145985253,0.6828872618288577,0.05,0.95,0.5,0.8999999999999999,0.01,0.99,1.0,1684346.83,1606093.8599999999,3290440.69,28,27
2025-10-29 20:35:47.906,1761795347906,0.68,0.69,4901.35,7135.92,0.685,0.009999999999999898,1.4598540145985253,0.6828729222536957,0.05,0.95,0.5,0.8999999999999999,0.01,0.99,1.0,1683954.83,1607581.88,3291536.71,28,27
2025-10-29 20:36:02.733,1761795362733,0.68,0.69,4861.35,7135.92,0.685,0.009999999999999898,1.4598540145985253,0.6828669529274014,0.05,0.95,0.5,0.8999999999999999,0.01,0.99,1.0,1683914.83,1607581.88,3291496.71,28,27
2025-10-29 20:38:11.725,1761795491725,0.68,0.69,4861.35,7128.67,0.685,0.009999999999999898,1.4598540145985253,0.6827729407589557,0.03,0.95,0.49,0.9199999999999999,0.01,0.99,1.0,1678914.83,1605767.1099999999,3284681.94,28,27
