timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,spread_pct,bid_levels,ask_levels,total_bid_size,total_ask_size,total_depth,imbalance,depth_1pct_bid,depth_1pct_ask
2025-10-17 12:54:11.627,1760730851627,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,131,48,3514701.690000001,9247699.290000003,12762400.980000004,-0.44920995735709907,3514701.690000001,9247699.290000003
2025-10-17 12:54:29.605,1760730869605,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,131,48,3513538.8900000006,9240136.290000003,12753675.180000003,-0.4490154656737934,3513538.8900000006,9240136.290000003
2025-10-17 12:55:05.007,1760730905007,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,131,48,3513620.9700000007,9247728.780000003,12761349.750000004,-0.44933395936429066,3513620.9700000007,9247728.780000003
2025-10-17 12:55:50.010,1760730950010,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,131,48,3513220.9700000007,9248313.410000002,12761534.380000003,-0.44940461461970377,3513220.9700000007,9248313.410000002
2025-10-17 12:56:20.545,1760730980545,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,131,47,3513220.9700000007,9248149.730000002,12761370.700000003,-0.44939755256854974,3513220.9700000007,9248149.730000002
2025-10-17 12:57:31.767,1760731051767,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,131,47,3504783.3700000006,9225018.730000002,12729802.100000003,-0.4493577602435783,3504783.3700000006,9225018.730000002
2025-10-17 12:57:32.068,1760731052068,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,47,3502384.5700000008,9223059.930000002,12725444.500000002,-0.449546211136279,3502384.5700000008,9223059.930000002
2025-10-17 12:57:39.343,1760731059343,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,45,3504552.330000001,9228784.959999999,12733337.29,-0.44954692549418823,3504552.330000001,9228784.959999999
2025-10-17 13:00:16.319,1760731216319,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,51,3490453.8300000015,9287665.190000003,12778119.020000005,-0.45368268607659273,3490453.8300000015,9287665.190000003
2025-10-17 13:00:24.381,1760731224381,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,129,51,3489784.4600000014,9297313.560000002,12787098.020000003,-0.4541710004034207,3489784.4600000014,9297313.560000002
2025-10-17 13:00:24.906,1760731224906,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,129,51,3489784.4600000014,9297266.210000003,12787050.670000004,-0.4541689792177855,3489784.4600000014,9297266.210000003
2025-10-17 13:00:51.659,1760731251659,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,51,3486506.040000001,9326436.070000002,12812942.110000003,-0.45578368963691507,3486506.040000001,9326436.070000002
2025-10-17 13:01:13.967,1760731273967,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,52,3488971.2100000004,9279529.340000004,12768500.550000004,-0.4535033778888,3488971.2100000004,9279529.340000004
2025-10-17 13:01:33.220,1760731293220,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,54,3492150.510000001,9311269.33,12803419.840000002,-0.4544972275157383,3492150.510000001,9311269.33
2025-10-17 13:04:07.772,1760731447772,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,56,3496630.130000001,9314502.220000003,12811132.350000003,-0.45412629665011617,3496630.130000001,9314502.220000003
2025-10-17 13:04:34.034,1760731474034,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,54,3494904.050000001,9313383.500000002,12808287.550000003,-0.45427458021115397,3494904.050000001,9313383.500000002
2025-10-17 13:04:58.781,1760731498781,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,56,3496642.850000001,9306949.250000002,12803592.100000003,-0.45380283553394357,3496642.850000001,9306949.250000002
2025-10-17 13:05:15.327,1760731515327,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,55,3496642.850000001,9313149.250000002,12809792.100000003,-0.4540671975464769,3496642.850000001,9313149.250000002
2025-10-17 13:08:34.311,1760731714311,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,55,3498722.0900000012,9310142.070000002,12808864.160000004,-0.4537029909449831,3498722.0900000012,9310142.070000002
2025-10-17 13:09:38.654,1760731778654,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,55,3497803.390000001,9310140.960000003,12807944.350000003,-0.45380721614393965,3497803.390000001,9310140.960000003
2025-10-17 13:09:51.390,1760731791390,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,55,3497772.490000001,9310140.960000003,12807913.450000003,-0.4538107235570053,3497772.490000001,9310140.960000003
2025-10-17 13:10:19.213,1760731819213,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,55,3498080.850000001,9309895.960000003,12807976.810000004,-0.45376527426738833,3498080.850000001,9309895.960000003
2025-10-17 13:10:35.856,1760731835856,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,53,3500257.520000001,9309397.630000003,12809655.150000004,-0.45349699441362396,3500257.520000001,9309397.630000003
2025-10-17 13:11:03.701,1760731863701,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3502362.960000001,9308903.630000003,12811266.590000004,-0.45323704953047894,3502362.960000001,9308903.630000003
2025-10-17 13:11:12.879,1760731872879,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,55,3500311.170000001,9307760.360000001,12808071.530000001,-0.4534210459706888,3500311.170000001,9307760.360000001
2025-10-17 13:12:35.687,1760731955687,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,53,3500104.5200000005,9304637.590000004,12804742.110000003,-0.4533112045627916,3500104.5200000005,9304637.590000004
2025-10-17 13:13:14.565,1760731994565,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,52,3497442.940000001,9303928.150000004,12801371.090000005,-0.4535830708427655,3497442.940000001,9303928.150000004
2025-10-17 13:14:10.468,1760732050468,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,124,53,3499063.8800000004,9303684.570000004,12802748.450000005,-0.45338863859345774,3499063.8800000004,9303684.570000004
2025-10-17 13:14:42.037,1760732082037,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,124,56,3500124.6700000004,9305471.300000003,12805595.970000003,-0.45334450997832015,3500124.6700000004,9305471.300000003
2025-10-17 13:14:59.749,1760732099749,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,124,54,3499932.2900000005,9306918.340000004,12806850.630000005,-0.45342810795318855,3499932.2900000005,9306918.340000004
2025-10-17 13:15:32.321,1760732132321,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,124,55,3482252.0600000005,9297670.020000003,12779922.080000004,-0.4550433033626134,3482252.0600000005,9297670.020000003
2025-10-17 13:18:07.187,1760732287187,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,53,3500358.980000001,9307135.670000002,12807494.650000002,-0.45338896081444,3500358.980000001,9307135.670000002
2025-10-17 13:18:56.940,1760732336940,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,54,3499605.5700000008,9329134.390000002,12828739.960000003,-0.45441164433736025,3499605.5700000008,9329134.390000002
2025-10-17 13:19:31.586,1760732371586,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,54,3521554.110000001,9329321.290000001,12850875.400000002,-0.45193552962158506,3521554.110000001,9329321.290000001
2025-10-17 13:20:43.645,1760732443645,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,54,3523177.0000000005,9329996.41,12853173.41,-0.4517809901702711,3523177.0000000005,9329996.41
2025-10-17 13:20:56.624,1760732456624,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,54,3518718.5400000005,9329926.57,12848645.110000001,-0.4522817760354499,3518718.5400000005,9329926.57
2025-10-17 13:21:13.451,1760732473451,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,54,3523517.0000000005,9329653.430000002,12853170.430000002,-0.4517279578311793,3523517.0000000005,9329653.430000002
2025-10-17 13:21:28.268,1760732488268,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3524545.170000001,9329653.430000002,12854198.600000001,-0.4516118383296178,3524545.170000001,9329653.430000002
2025-10-17 13:21:47.387,1760732507387,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3524475.170000001,9329502.840000002,12853978.010000002,-0.4516133188872633,3524475.170000001,9329502.840000002
2025-10-17 13:21:54.971,1760732514971,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3524243.690000001,9329535.3,12853778.990000002,-0.4516408454289129,3524243.690000001,9329535.3
2025-10-17 13:21:59.949,1760732519949,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3524013.690000001,9329534.200000001,12853547.890000002,-0.4516667740053831,3524013.690000001,9329534.200000001
2025-10-17 13:22:23.084,1760732543084,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3524001.920000001,9329144.020000001,12853145.940000001,-0.4516514577130834,3524001.920000001,9329144.020000001
2025-10-17 13:22:33.820,1760732553820,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3524091.920000001,9309091.82,12833183.740000002,-0.4507844676117759,3524091.920000001,9309091.82
2025-10-17 13:22:46.199,1760732566199,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3523947.960000001,9309311.82,12833259.780000001,-0.45081015729270923,3523947.960000001,9309311.82
2025-10-17 13:22:54.612,1760732574612,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3523907.960000001,9309477.05,12833385.010000002,-0.4508217501065994,3523907.960000001,9309477.05
2025-10-17 13:23:50.568,1760732630568,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3523420.650000001,9310063.63,12833484.280000001,-0.45090194165103226,3523420.650000001,9310063.63
2025-10-17 13:23:54.086,1760732634086,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3523040.650000001,9310040.91,12833081.56,-0.45094393212911205,3523040.650000001,9310040.91
2025-10-17 13:23:57.578,1760732637578,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3523398.750000001,9309700.73,12833099.48,-0.45088889001583576,3523398.750000001,9309700.73
2025-10-17 13:24:26.659,1760732666659,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,54,3523716.310000001,9309362.44,12833078.75,-0.45083851215360143,3523716.310000001,9309362.44
2025-10-17 13:25:57.854,1760732757854,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,53,3529332.080000001,9310505.2,12839837.280000001,-0.45025283373373076,3529332.080000001,9310505.2
2025-10-17 13:26:28.085,1760732788085,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,54,3504332.080000001,9310828.03,12815160.11,-0.4530958567945663,3504332.080000001,9310828.03
2025-10-17 13:27:00.771,1760732820771,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,54,3504262.540000001,9310828.03,12815090.57,-0.4531037418957546,3504262.540000001,9310828.03
2025-10-17 13:27:30.225,1760732850225,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,54,3504231.310000001,9310828.03,12815059.34,-0.45310728307560055,3504231.310000001,9310828.03
2025-10-17 13:27:32.040,1760732852040,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,54,3504225.810000001,9310828.03,12815053.84,-0.45310790672417484,3504225.810000001,9310828.03
2025-10-17 13:27:50.946,1760732870946,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,54,3504020.410000001,9310828.03,12814848.440000001,-0.4531311975469604,3504020.410000001,9310828.03
2025-10-17 13:29:27.942,1760732967942,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,53,3509014.910000001,9311705.34,12820720.25,-0.4526025306573551,3509014.910000001,9311705.34
2025-10-17 13:29:50.369,1760732990369,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,53,3509009.410000001,9311705.34,12820714.75,-0.45260315381402577,3509009.410000001,9311705.34
2025-10-17 13:31:00.754,1760733060754,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,53,3508336.890000001,9312117.62,12820454.51,-0.4526969559053487,3508336.890000001,9312117.62
2025-10-17 13:33:40.835,1760733220835,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,53,3502356.890000001,9311886.13,12814243.020000001,-0.45336499635075594,3502356.890000001,9311886.13
2025-10-17 13:37:40.970,1760733460970,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,52,3507356.890000001,9313669.84,12821026.73,-0.45287425666259407,3507356.890000001,9313669.84
2025-10-17 13:37:56.659,1760733476659,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,53,3506331.060000001,9317852.89,12824183.950000001,-0.45316893867543123,3506331.060000001,9317852.89
2025-10-17 13:38:13.574,1760733493574,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,125,53,3517195.5600000005,9317203.1,12834398.66,-0.45191112522290927,3517195.5600000005,9317203.1
2025-10-17 13:39:27.153,1760733567153,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,126,53,3519195.5600000005,9317753.11,12836948.67,-0.45170840042005084,3519195.5600000005,9317753.11
2025-10-17 13:40:05.354,1760733605354,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,53,3521145.0100000007,9318218.159999998,12839363.169999998,-0.4515078414126671,3521145.0100000007,9318218.159999998
2025-10-17 13:40:12.930,1760733612930,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,53,3521145.0100000007,9318159.969999997,12839304.979999997,-0.45150535554923765,3521145.0100000007,9318159.969999997
2025-10-17 13:40:16.524,1760733616524,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,53,3519288.810000001,9318159.969999997,12837448.779999997,-0.4517152324716031,3519288.810000001,9318159.969999997
2025-10-17 13:40:45.451,1760733645451,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,53,3517591.1800000006,9318811.299999999,12836402.48,-0.45193504403112156,3517591.1800000006,9318811.299999999
2025-10-17 13:42:04.621,1760733724621,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3517531.1800000006,9329272.27,12846803.45,-0.4523881067083656,3517531.1800000006,9329272.27
2025-10-17 13:43:29.511,1760733809511,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3522802.6800000006,9327438.85,12850241.530000001,-0.45171416867524034,3522802.6800000006,9327438.85
2025-10-17 13:44:47.933,1760733887933,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3524082.130000001,9326787.519999998,12850869.649999999,-0.45154184487428817,3524082.130000001,9326787.519999998
2025-10-17 13:44:56.925,1760733896925,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3523031.6800000006,9327438.85,12850470.530000001,-0.4516882986073817,3523031.6800000006,9327438.85
2025-10-17 13:45:16.594,1760733916594,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3526881.130000001,9325949.759999998,12852830.889999999,-0.4511899891651027,3526881.130000001,9325949.759999998
2025-10-17 13:46:08.936,1760733968936,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3526633.8200000008,9327892.759999998,12854526.579999998,-0.4513008630769814,3526633.8200000008,9327892.759999998
2025-10-17 13:47:10.392,1760734030392,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3526559.8200000008,9327892.759999998,12854452.579999998,-0.4513092178679147,3526559.8200000008,9327892.759999998
2025-10-17 13:48:32.008,1760734112008,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3526559.8200000008,9327752.45,12854312.27,-0.4513032286868506,3526559.8200000008,9327752.45
2025-10-17 13:48:50.134,1760734130134,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3526559.8200000008,9327652.459999999,12854212.28,-0.45129896049919593,3526559.8200000008,9327652.459999999
2025-10-17 13:49:21.711,1760734161711,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3526559.8200000008,9327647.139999999,12854206.959999999,-0.4512987334070432,3526559.8200000008,9327647.139999999
2025-10-17 13:50:23.858,1760734223858,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3526559.8200000008,9327432.889999999,12853992.709999999,-0.45128958766929306,3526559.8200000008,9327432.889999999
2025-10-17 13:50:32.368,1760734232368,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3526559.8200000008,9327341.1,12853900.92,-0.45128566931570835,3526559.8200000008,9327341.1
2025-10-17 13:50:38.632,1760734238632,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3526468.040000001,9327341.1,12853809.14,-0.4512960319247434,3526468.040000001,9327341.1
2025-10-17 13:50:42.615,1760734242615,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3526468.040000001,9327249.409999998,12853717.45,-0.4512921178300833,3526468.040000001,9327249.409999998
2025-10-17 13:50:46.865,1760734246865,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3530376.360000001,9327249.409999998,12857625.77,-0.4508509699765509,3530376.360000001,9327249.409999998
2025-10-17 13:50:51.274,1760734251274,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3530284.520000001,9327049.409999998,12857333.93,-0.45085279122092436,3530284.520000001,9327049.409999998
2025-10-17 13:50:52.899,1760734252899,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3530284.520000001,9326957.819999998,12857242.34,-0.4508488793095267,3530284.520000001,9326957.819999998
2025-10-17 13:50:58.272,1760734258272,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3530192.940000001,9326857.959999999,12857050.9,-0.45085494839255846,3530192.940000001,9326857.959999999
2025-10-17 13:51:27.013,1760734287013,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3530192.930000001,9326455.89,12856648.820000002,-0.4508377759360777,3530192.930000001,9326455.89
2025-10-17 13:51:42.170,1760734302170,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3530192.930000001,9326364.4,12856557.330000002,-0.4508338679807371,3530192.930000001,9326364.4
2025-10-17 13:52:33.617,1760734353617,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3531192.930000001,9326350.189999998,12857543.12,-0.4507204219277,3531192.930000001,9326350.189999998
2025-10-17 13:55:05.849,1760734505849,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3531270.770000001,9326229.509999998,12857500.28,-0.45070648367117877,3531270.770000001,9326229.509999998
2025-10-17 13:55:07.987,1760734507987,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3530183.810000001,9326229.509999998,12856413.319999998,-0.45082913529105473,3530183.810000001,9326229.509999998
2025-10-17 13:55:53.237,1760734553237,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3530177.940000001,9328430.089999998,12858608.03,-0.4509237809001008,3530177.940000001,9328430.089999998
2025-10-17 13:57:14.477,1760734634477,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,51,3530161.7400000007,9329458.96,12859620.700000001,-0.45096953909379306,3530161.7400000007,9329458.96
2025-10-17 13:58:52.325,1760734732325,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3530161.7400000007,9324855.13,12855016.870000001,-0.4507729121323199,3530161.7400000007,9324855.13
2025-10-17 14:03:19.560,1760734999560,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,55,3525623.7400000007,9329925.65,12855549.39,-0.4515016615715402,3525623.7400000007,9329925.65
2025-10-17 14:04:05.502,1760735045502,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,55,3505674.2900000005,9329400.560000002,12835074.850000003,-0.4537352791518781,3505674.2900000005,9329400.560000002
2025-10-17 14:04:28.811,1760735068811,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,55,3505674.2900000005,9332400.560000002,12838074.850000003,-0.45386293023521357,3505674.2900000005,9332400.560000002
2025-10-17 14:04:38.884,1760735078884,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,55,3505625.2700000005,9332400.560000002,12838025.830000002,-0.45386848158413473,3505625.2700000005,9332400.560000002
2025-10-17 14:05:15.336,1760735115336,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,55,3505605.2700000005,9326300.320000002,12831905.590000004,-0.45361111872083215,3505605.2700000005,9326300.320000002
2025-10-17 14:07:22.758,1760735242758,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,53,3510366.2700000005,9329303.790000001,12839670.060000002,-0.45319992591772246,3510366.2700000005,9329303.790000001
2025-10-17 14:07:45.184,1760735265184,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,52,3503686.9300000006,9319555.73,12823242.66,-0.453541195016269,3503686.9300000006,9319555.73
2025-10-17 14:09:16.761,1760735356761,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,53,3505705.2700000005,9327521.38,12833226.650000002,-0.4536517797727822,3505705.2700000005,9327521.38
2025-10-17 14:10:55.828,1760735455828,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,127,54,3505633.810000001,9326696.17,12832329.98,-0.45362474071914405,3505633.810000001,9326696.17
2025-10-17 14:12:15.739,1760735535739,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,54,3523770.220000001,9324780.58,12848550.8,-0.45149141333511317,3523770.220000001,9324780.58
2025-10-17 14:14:43.076,1760735683076,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,54,3534744.160000001,9323961.43,12858705.59,-0.4502177322188772,3534744.160000001,9323961.43
2025-10-17 14:15:37.264,1760735737264,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,54,3517746.200000001,9318645.31,12836391.510000002,-0.4519104224486215,3517746.200000001,9318645.31
2025-10-17 14:16:09.920,1760735769920,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,53,3535685.200000001,9327170.31,12862855.510000002,-0.45024878849781924,3535685.200000001,9327170.31
2025-10-17 14:17:07.242,1760735827242,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,53,3535669.8000000007,9327170.31,12862840.110000001,-0.45025052480419886,3535669.8000000007,9327170.31
2025-10-17 14:17:34.801,1760735854801,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,53,3535669.8000000007,9332806.600000001,12868476.400000002,-0.4504913106884976,3535669.8000000007,9332806.600000001
2025-10-17 14:23:52.319,1760736232319,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,53,3535769.5800000005,9330164.81,12865934.39,-0.450367229799001,3535769.5800000005,9330164.81
2025-10-17 14:26:32.185,1760736392185,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,53,3535766.1400000006,9322564.81,12858330.950000001,-0.45004275379924014,3535766.1400000006,9322564.81
2025-10-17 14:27:52.040,1760736472040,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,53,3586261.97,9324849.090000002,12911111.060000002,-0.4444688836872262,3586261.97,9324849.090000002
2025-10-17 14:29:02.118,1760736542118,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,53,3510516.2000000007,9338225.770000001,12848741.970000003,-0.4535626587884541,3510516.2000000007,9338225.770000001
2025-10-17 14:30:39.569,1760736639569,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,54,3516639.6600000006,9329625.840000002,12846265.500000002,-0.4525039732364243,3516639.6600000006,9329625.840000002
2025-10-17 14:30:49.753,1760736649753,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,54,3534684.6600000006,9338562.46,12873247.120000001,-0.4508480064041527,3534684.6600000006,9338562.46
2025-10-17 14:31:15.331,1760736675331,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,54,3534593.2800000007,9338832.46,12873425.740000002,-0.4508698226273373,3534593.2800000007,9338832.46
2025-10-17 14:31:39.646,1760736699646,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,54,3535593.2800000007,9338741.170000002,12874334.450000003,-0.450753234082714,3535593.2800000007,9338741.170000002
2025-10-17 14:31:47.706,1760736707706,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,129,53,3533684.0000000005,9338721.170000002,12872405.170000002,-0.45096756148796713,3533684.0000000005,9338721.170000002
2025-10-17 14:34:44.576,1760736884576,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,128,53,3533239.0800000005,9345701.610000001,12878940.690000001,-0.45131526496687363,3533239.0800000005,9345701.610000001
2025-10-17 14:34:48.172,1760736888172,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,129,52,3534695.0800000005,9335070.610000001,12869765.690000001,-0.45069783473268504,3534695.0800000005,9335070.610000001
2025-10-17 14:41:09.023,1760737269023,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,53,3546878.7000000007,9366704.740000002,12913583.440000003,-0.4506747539937683,3546878.7000000007,9366704.740000002
2025-10-17 14:41:38.331,1760737298331,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,53,3546875.2900000005,9367808.340000002,12914683.630000003,-0.45072207858645,3546875.2900000005,9367808.340000002
2025-10-17 14:45:01.538,1760737501538,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,54,3542875.360000001,9371703.64,12914579.000000002,-0.45133707262156963,3542875.360000001,9371703.64
2025-10-17 14:45:02.168,1760737502168,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,54,3542812.920000001,9372807.250000002,12915620.170000002,-0.4513909710307004,3542812.920000001,9372807.250000002
2025-10-17 14:45:19.945,1760737519945,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,54,3542792.920000001,9371703.64,12914496.560000002,-0.4513463372667466,3542792.920000001,9371703.64
2025-10-17 14:45:23.328,1760737523328,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,54,3542792.920000001,9371692.670000002,12914485.590000004,-0.45134587122180525,3542792.920000001,9371692.670000002
2025-10-17 14:46:35.496,1760737595496,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,54,3542419.920000001,9369488.72,12911908.64,-0.4512941473229011,3542419.920000001,9369488.72
2025-10-17 14:47:58.254,1760737678254,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,54,3540215.980000001,9371083.96,12911299.940000001,-0.45160967579535605,3540215.980000001,9371083.96
2025-10-17 14:48:08.506,1760737688506,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,54,3540215.980000001,9368352.22,12908568.200000001,-0.45149362421155276,3540215.980000001,9368352.22
2025-10-17 14:49:04.700,1760737744700,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,55,3537984.9700000007,9368026.400000002,12906011.370000003,-0.45173069067271404,3537984.9700000007,9368026.400000002
2025-10-17 14:49:10.754,1760737750754,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,55,3540208.290000001,9368302.22,12908510.510000002,-0.45149236431926637,3540208.290000001,9368302.22
2025-10-17 14:49:21.077,1760737761077,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,130,55,3539111.8000000007,9368302.22,12907414.020000001,-0.4516156691780155,3539111.8000000007,9368302.22
2025-10-17 14:53:25.652,1760738005652,0.001,706508.46,0.999,5809976.41,0.5,0.998,199.6,129,55,3538344.920000001,9368420.700000001,12906765.620000001,-0.45170695367442487,3538344.920000001,9368420.700000001
