timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,ofi,ofi_simple,delta_mid_price,delta_best_bid,delta_best_ask,delta_bid_size,delta_ask_size,total_bid_size,total_ask_size,total_depth,time_diff
2025-10-30 05:01:05.955000+00:00,1761800465955,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659366.02,1571881.4500000004,3231247.4700000007,59.878
2025-10-30 05:03:29.971000+00:00,1761800609971,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659306.02,1571864.8700000003,3231170.8900000006,144.016
2025-10-30 05:07:49.561000+00:00,1761800869561,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659306.02,1571854.8700000003,3231160.8900000006,259.59
2025-10-30 05:07:58.529000+00:00,1761800878529,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659306.02,1571616.9200000004,3230922.9400000004,8.968
2025-10-30 05:08:35.103000+00:00,1761800915103,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659306.02,1571131.2000000004,3230437.2200000007,36.574
2025-10-30 05:09:03.621000+00:00,1761800943621,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659126.02,1573419.5400000005,3232545.5600000005,28.518
2025-10-30 05:10:29.421000+00:00,1761801029421,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659124.58,1573419.5400000005,3232544.1200000006,85.8
2025-10-30 05:11:06.633000+00:00,1761801066633,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659124.58,1573479.3200000003,3232603.9000000004,37.212
2025-10-30 05:11:37.117000+00:00,1761801097117,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659064.58,1573420.8200000003,3232485.4000000004,30.484
2025-10-30 05:12:05.779000+00:00,1761801125779,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659104.92,1573458.8900000004,3232563.8100000005,28.662
2025-10-30 05:21:44.953000+00:00,1761801704953,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659912.5,1572759.8200000003,3232672.3200000003,579.174
2025-10-30 05:25:42.686000+00:00,1761801942686,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662013.98,1576202.1500000004,3238216.1300000004,237.733
2025-10-30 05:25:46.816000+00:00,1761801946816,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662013.98,1576194.9000000004,3238208.8800000004,4.13
2025-10-30 05:29:10.149000+00:00,1761802150149,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662210.85,1576374.9000000004,3238585.7500000005,203.333
2025-10-30 05:29:55.196000+00:00,1761802195196,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662247.3,1576367.6500000004,3238614.95,45.047
2025-10-30 05:33:58.297000+00:00,1761802438297,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669141.85,1578642.2600000002,3247784.1100000003,243.101
2025-10-30 05:35:13.509000+00:00,1761802513509,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669381.85,1578598.7800000005,3247980.6300000004,75.212
2025-10-30 05:39:28.732000+00:00,1761802768732,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670821.87,1577257.4400000004,3248079.3100000005,255.223
2025-10-30 05:46:56.645000+00:00,1761803216645,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667518.7,1577089.5100000005,3244608.2100000004,447.913
2025-10-30 05:48:40.892000+00:00,1761803320892,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667878.7,1576588.0600000003,3244466.7600000007,104.247
2025-10-30 05:49:49.207000+00:00,1761803389207,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667878.7,1576559.0700000003,3244437.7700000005,68.315
2025-10-30 05:49:55.542000+00:00,1761803395542,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667878.7,1576495.3000000005,3244374.0000000005,6.335
2025-10-30 05:50:13.164000+00:00,1761803413164,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666878.7,1576492.4000000004,3243371.100000001,17.622
2025-10-30 05:51:27.501000+00:00,1761803487501,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667198.7,1569488.0500000005,3236686.7500000005,74.337
2025-10-30 05:51:42.992000+00:00,1761803502992,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666917.7,1569430.0700000003,3236347.7700000005,15.491
2025-10-30 05:57:33.236000+00:00,1761803853236,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668153.77,1569938.7900000005,3238092.5600000005,350.244
2025-10-30 05:58:26.106000+00:00,1761803906106,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668133.77,1569232.9100000004,3237366.6800000006,52.87
2025-10-30 06:00:10.760000+00:00,1761804010760,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667953.77,1569452.8500000003,3237406.62,104.654
2025-10-30 06:00:45.978000+00:00,1761804045978,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667941.11,1569401.4200000004,3237342.5300000003,35.218
2025-10-30 06:01:05.671000+00:00,1761804065671,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666871.11,1569398.6900000004,3236269.8000000007,19.693
2025-10-30 06:02:06.133000+00:00,1761804126133,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666811.11,1569404.4100000004,3236215.5200000005,60.462
2025-10-30 06:03:05.521000+00:00,1761804185521,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666811.11,1569393.2300000004,3236204.340000001,59.388
2025-10-30 06:03:28.665000+00:00,1761804208665,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666811.11,1569251.2000000004,3236062.3100000005,23.144
2025-10-30 06:03:32.342000+00:00,1761804212342,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666953.14,1569204.4300000004,3236157.5700000003,3.677
2025-10-30 06:04:06.100000+00:00,1761804246100,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667033.14,1597411.7100000002,3264444.850000001,33.758
2025-10-30 06:05:05.895000+00:00,1761804305895,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666335.2,1595662.7900000005,3261997.99,59.795
2025-10-30 06:06:06.010000+00:00,1761804366010,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666330.46,1595655.4200000004,3261985.8800000004,60.115
2025-10-30 06:07:05.671000+00:00,1761804425671,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666028.43,1603341.2200000002,3269369.6500000004,59.661
2025-10-30 06:08:05.917000+00:00,1761804485917,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666028.43,1603298.5900000003,3269327.0200000005,60.246
2025-10-30 06:09:06.093000+00:00,1761804546093,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656311.43,1598990.5100000002,3255301.9400000004,60.176
2025-10-30 06:09:23.727000+00:00,1761804563727,0.01,1010555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656306.17,1598978.9600000002,3255285.13,17.634
2025-10-30 06:10:05.730000+00:00,1761804605730,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,100000.0,0.0,0.0,0.0,100000.0,0.0,1762869.17,1598977.8500000003,3361847.0200000005,42.003
2025-10-30 06:11:02.286000+00:00,1761804662286,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762969.17,1598886.5500000005,3361855.72,56.556
2025-10-30 06:11:05.807000+00:00,1761804665807,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762943.0,1598806.5500000005,3361749.5500000003,3.521
2025-10-30 06:11:39.682000+00:00,1761804699682,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763117.1,1598811.8000000005,3361928.9000000004,33.875
2025-10-30 06:11:50.419000+00:00,1761804710419,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763097.1,1597319.3500000003,3360416.45,10.737
2025-10-30 06:13:06.092000+00:00,1761804786092,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763467.1,1596817.1800000002,3360284.2800000003,75.673
2025-10-30 06:13:30.292000+00:00,1761804810292,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762873.28,1596351.8600000003,3359225.1400000006,24.2
2025-10-30 06:14:05.668000+00:00,1761804845668,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762873.28,1596354.6900000002,3359227.97,35.376
2025-10-30 06:14:20.824000+00:00,1761804860824,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761873.28,1594354.6900000002,3356227.97,15.156
2025-10-30 06:14:56.581000+00:00,1761804896581,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762873.28,1595340.0300000005,3358213.3100000005,35.757
2025-10-30 06:15:05.900000+00:00,1761804905900,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762873.28,1595337.8600000003,3358211.1400000006,9.319
2025-10-30 06:15:29.790000+00:00,1761804929790,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762873.28,1595228.7000000002,3358101.9800000004,23.89
2025-10-30 06:15:52.938000+00:00,1761804952938,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762873.28,1595192.9800000002,3358066.26,23.148
2025-10-30 06:16:06.006000+00:00,1761804966006,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762873.28,1595199.2600000002,3358072.54,13.068
2025-10-30 06:17:05.637000+00:00,1761805025637,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763900.94,1595123.0200000005,3359023.96,59.631
2025-10-30 06:17:51.102000+00:00,1761805071102,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762893.28,1595091.4900000002,3357984.7700000005,45.465
2025-10-30 06:18:06.284000+00:00,1761805086284,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762973.28,1595089.32,3358062.6,15.182
2025-10-30 06:19:09.421000+00:00,1761805149421,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762413.28,1595010.2300000002,3357423.51,63.137
2025-10-30 06:20:06.598000+00:00,1761805206598,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764663.28,1595410.7700000005,3360074.0500000003,57.177
2025-10-30 06:20:20.105000+00:00,1761805220105,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765343.28,1600380.7700000005,3365724.0500000003,13.507
2025-10-30 06:21:00.782000+00:00,1761805260782,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765343.28,1600373.6200000003,3365716.9000000004,40.677
2025-10-30 06:23:27.849000+00:00,1761805407849,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765313.57,1600254.5500000005,3365568.12,147.067
2025-10-30 06:23:58.878000+00:00,1761805438878,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766592.47,1600253.12,3366845.59,31.029
2025-10-30 06:24:27.794000+00:00,1761805467794,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767766.57,1600948.16,3368714.7300000004,28.916
2025-10-30 06:25:45.912000+00:00,1761805545912,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765551.07,1600948.16,3366499.2300000004,78.118
2025-10-30 06:27:18.538000+00:00,1761805638538,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765531.07,1605938.7600000002,3371469.83,92.626
2025-10-30 06:29:29.270000+00:00,1761805769270,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769362.64,1605937.3300000003,3375299.97,130.732
2025-10-30 06:29:47.613000+00:00,1761805787613,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769362.64,1605917.3300000003,3375279.97,18.343
2025-10-30 06:32:52.600000+00:00,1761805972600,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769360.4,1605996.2300000002,3375356.63,184.987
2025-10-30 06:32:54.351000+00:00,1761805974351,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769300.16,1605996.2300000002,3375296.39,1.751
2025-10-30 06:37:09.749000+00:00,1761806229749,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769100.16,1606046.2300000002,3375146.39,255.398
2025-10-30 06:41:16.195000+00:00,1761806476195,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768828.07,1605607.61,3374435.68,246.446
2025-10-30 06:47:08.102000+00:00,1761806828102,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767021.6800000002,1605607.61,3372629.29,351.907
2025-10-30 06:48:17.594000+00:00,1761806897594,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769339.6800000002,1605544.7500000002,3374884.4300000006,69.492
2025-10-30 06:48:59.726000+00:00,1761806939726,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769339.6800000002,1600473.3200000003,3369813.0000000005,42.132
2025-10-30 06:49:08.533000+00:00,1761806948533,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767341.6800000002,1600459.0300000005,3367800.7100000004,8.807
2025-10-30 06:51:22.428000+00:00,1761807082428,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778361.39,1600459.0300000005,3378820.42,133.895
2025-10-30 06:51:42.029000+00:00,1761807102029,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776212.39,1600428.89,3376641.2800000003,19.601
2025-10-30 06:55:00.475000+00:00,1761807300475,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780854.94,1621392.39,3402247.33,198.446
2025-10-30 06:55:30.501000+00:00,1761807330501,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780854.94,1621388.1000000003,3402243.04,30.026
2025-10-30 06:56:53.685000+00:00,1761807413685,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780834.03,1621386.6700000002,3402220.7,83.184
2025-10-30 06:59:06.963000+00:00,1761807546963,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780831.23,1620225.5100000002,3401056.74,133.278
2025-10-30 06:59:07.895000+00:00,1761807547895,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780831.23,1620182.65,3401013.88,0.932
2025-10-30 06:59:45.011000+00:00,1761807585011,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780831.23,1620181.2200000002,3401012.45,37.116
2025-10-30 07:04:48.699000+00:00,1761807888699,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777999.07,1618749.9300000002,3396749.0,303.688
2025-10-30 07:05:57.122000+00:00,1761807957122,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777934.79,1618749.9300000002,3396684.72,68.423
2025-10-30 07:07:42.537000+00:00,1761808062537,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777934.79,1618535.64,3396470.43,105.415
2025-10-30 07:07:57.175000+00:00,1761808077175,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777934.79,1618705.64,3396640.43,14.638
2025-10-30 07:11:32.796000+00:00,1761808292796,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774660.3,1619322.56,3393982.8600000003,215.621
2025-10-30 07:11:45.686000+00:00,1761808305686,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774600.3,1617893.9800000002,3392494.2800000003,12.89
2025-10-30 07:14:29.325000+00:00,1761808469325,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774600.3,1617856.12,3392456.42,163.639
2025-10-30 07:17:38.014000+00:00,1761808658014,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775299.55,1617854.6900000002,3393154.24,188.689
2025-10-30 07:18:22.910000+00:00,1761808702910,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774799.55,1617854.6900000002,3392654.24,44.896
2025-10-30 07:24:12.355000+00:00,1761809052355,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803490.64,1620458.2500000002,3423948.89,349.445
2025-10-30 07:26:39.272000+00:00,1761809199272,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799960.1,1620478.2500000002,3420438.350000001,146.917
2025-10-30 07:26:40.217000+00:00,1761809200217,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799960.1,1619763.9600000002,3419724.0600000005,0.945
2025-10-30 07:26:55.376000+00:00,1761809215376,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802664.52,1619710.7300000002,3422375.25,15.159
2025-10-30 07:28:41.605000+00:00,1761809321605,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806446.95,1619904.4700000002,3426351.42,106.229
2025-10-30 07:29:55.827000+00:00,1761809395827,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804466.95,1619761.6100000003,3424228.5600000005,74.222
2025-10-30 07:31:32.241000+00:00,1761809492241,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773948.94,1618294.4500000004,3392243.3900000006,96.414
2025-10-30 07:32:48.718000+00:00,1761809568718,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775946.94,1618274.4500000004,3394221.3900000006,76.477
2025-10-30 07:34:11.757000+00:00,1761809651757,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775862.94,1618873.0200000005,3394735.96,83.039
2025-10-30 07:36:35.411000+00:00,1761809795411,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769586.94,1618873.0200000005,3388459.96,143.654
2025-10-30 07:41:06.252000+00:00,1761810066252,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775965.58,1619740.3900000004,3395705.9700000007,270.841
2025-10-30 07:43:18.475000+00:00,1761810198475,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777191.58,1619711.8100000003,3396903.3900000006,132.223
2025-10-30 07:50:18.706000+00:00,1761810618706,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776642.3199999998,1619511.8100000003,3396154.13,420.231
2025-10-30 07:50:29.716000+00:00,1761810629716,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776641.29,1619509.3500000003,3396150.6400000006,11.01
2025-10-30 07:50:32.520000+00:00,1761810632520,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776641.29,1618741.5900000003,3395382.8800000004,2.804
2025-10-30 07:52:06.073000+00:00,1761810726073,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776256.29,1617927.5000000002,3394183.79,93.553
2025-10-30 07:52:16.312000+00:00,1761810736312,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776256.29,1617827.5000000002,3394083.79,10.239
2025-10-30 07:53:06.574000+00:00,1761810786574,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775402.29,1617045.33,3392447.62,50.262
2025-10-30 07:53:44.788000+00:00,1761810824788,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777747.4500000002,1617122.2500000002,3394869.7,38.214
2025-10-30 07:54:06.057000+00:00,1761810846057,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779065.1900000002,1617120.0800000003,3396185.2700000005,21.269
2025-10-30 07:54:27.395000+00:00,1761810867395,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779134.54,1617197.0000000002,3396331.54,21.338
2025-10-30 07:54:52.956000+00:00,1761810892956,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779123.72,1617043.16,3396166.88,25.561
2025-10-30 07:55:06.475000+00:00,1761810906475,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779133.76,1617117.9100000004,3396251.6700000004,13.519
2025-10-30 07:56:05.815000+00:00,1761810965815,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777498.76,1616588.82,3394087.58,59.34
2025-10-30 07:57:06.239000+00:00,1761811026239,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777518.76,1616663.5700000003,3394182.33,60.424
2025-10-30 07:58:02.578000+00:00,1761811082578,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777797.34,1616663.5700000003,3394460.91,56.339
2025-10-30 07:58:05.901000+00:00,1761811085901,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777797.34,1616661.4000000004,3394458.74,3.323
2025-10-30 07:59:06.197000+00:00,1761811146197,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777801.51,1616586.4800000002,3394387.99,60.296
2025-10-30 08:00:06.121000+00:00,1761811206121,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777521.51,1616461.2300000002,3393982.74,59.924
2025-10-30 08:01:06.126000+00:00,1761811266126,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777732.47,1616422.4700000002,3394154.9400000004,60.005
2025-10-30 08:02:50.387000+00:00,1761811370387,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777772.47,1616403.1800000004,3394175.6500000004,104.261
2025-10-30 08:02:50.485000+00:00,1761811370485,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777772.47,1616401.7500000002,3394174.22,0.098
2025-10-30 08:03:57.184000+00:00,1761811437184,0.01,1110555.55,0.99,1040360.93,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778332.47,1616387.4600000004,3394719.9300000006,66.699
