timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,ofi,ofi_simple,delta_mid_price,delta_best_bid,delta_best_ask,delta_bid_size,delta_ask_size,total_bid_size,total_ask_size,total_depth,time_diff
2025-11-01 06:57:20.530,1762005440530,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5405533.789999998,6291444.6,11696978.389999997,26.662
2025-11-01 06:57:38.922,1762005458922,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5405006.539999998,6291594.6,11696601.139999997,18.392
2025-11-01 06:59:04.853,1762005544853,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437295.589999999,6294208.24,11731503.829999998,85.931
2025-11-01 06:59:06.343,1762005546343,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437295.589999999,6294102.64,11731398.229999999,1.49
2025-11-01 06:59:07.246,1762005547246,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437295.589999999,6294002.64,11731298.229999999,0.903
2025-11-01 06:59:38.201,1762005578201,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439547.619999998,6290522.379999999,11730069.999999996,30.955
2025-11-01 07:00:13.598,1762005613598,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443964.719999999,6299955.859999999,11743920.579999998,35.397
2025-11-01 07:00:56.769,1762005656769,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444064.719999999,6299855.859999999,11743920.579999998,43.171
2025-11-01 07:01:30.650,1762005690650,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444064.719999999,6297275.9399999995,11741340.659999998,33.881
2025-11-01 07:01:44.206,1762005704206,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444072.619999998,6297275.9399999995,11741348.559999999,13.556
2025-11-01 07:02:20.326,1762005740326,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444284.329999999,6297475.9399999995,11741760.27,36.12
2025-11-01 07:02:27.529,1762005747529,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444284.329999999,6296585.9399999995,11740870.27,7.203
2025-11-01 07:02:31.350,1762005751350,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445012.689999999,6296575.9399999995,11741588.629999999,3.821
2025-11-01 07:02:36.871,1762005756871,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445392.689999999,6301972.8,11747365.489999998,5.521
2025-11-01 07:02:43.594,1762005763594,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445362.689999999,6301882.8,11747245.489999998,6.723
2025-11-01 07:02:53.459,1762005773459,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444318.689999999,6302207.8,11746526.489999998,9.865
2025-11-01 07:03:30.397,1762005810397,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445207.839999999,6302327.4399999995,11747535.279999997,36.938
2025-11-01 07:03:45.469,1762005825469,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444695.839999999,6302644.720000001,11747340.559999999,15.072
2025-11-01 07:04:12.805,1762005852805,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444695.839999999,6302269.0,11746964.84,27.336
2025-11-01 07:04:33.792,1762005873792,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447611.839999999,6302266.9,11749878.739999998,20.987
2025-11-01 07:05:28.997,1762005928997,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447311.839999999,6301810.53,11749122.37,55.205
2025-11-01 07:05:36.333,1762005936333,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447309.749999999,6301810.53,11749120.28,7.336
2025-11-01 07:05:38.037,1762005938037,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5446863.389999999,6301810.53,11748673.919999998,1.704
2025-11-01 07:05:44.277,1762005944277,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5446873.389999999,6301210.53,11748083.919999998,6.24
2025-11-01 07:06:35.691,1762005995691,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447580.249999999,6297958.53,11745538.78,51.414
2025-11-01 07:07:13.426,1762006033426,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447596.089999999,6296966.41,11744562.5,37.735
2025-11-01 07:07:24.440,1762006044440,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447596.089999999,6297052.67,11744648.759999998,11.014
2025-11-01 07:07:30.904,1762006050904,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447946.089999999,6292697.180000001,11740643.27,6.464
2025-11-01 07:07:31.192,1762006051192,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447946.089999999,6292597.180000001,11740543.27,0.288
2025-11-01 07:08:18.629,1762006098629,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5446856.089999999,6292595.08,11739451.169999998,47.437
2025-11-01 07:08:34.090,1762006114090,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5446856.089999999,6292932.890000001,11739788.98,15.461
2025-11-01 07:09:09.027,1762006149027,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444313.059999999,6290960.930000001,11735273.989999998,34.937
2025-11-01 07:09:14.041,1762006154041,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444313.059999999,6290955.65,11735268.709999999,5.014
2025-11-01 07:09:29.751,1762006169751,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443944.539999999,6290605.65,11734550.19,15.71
2025-11-01 07:09:42.331,1762006182331,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443931.289999999,6290605.65,11734536.94,12.58
2025-11-01 07:10:12.833,1762006212833,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443931.289999999,6290585.3100000005,11734516.6,30.502
2025-11-01 07:10:56.776,1762006256776,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445964.709999998,6292557.250000001,11738521.959999999,43.943
2025-11-01 07:11:29.916,1762006289916,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445832.249999998,6292557.250000001,11738389.5,33.14
2025-11-01 07:12:04.624,1762006324624,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445932.249999998,6292240.250000001,11738172.5,34.708
2025-11-01 07:12:20.449,1762006340449,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5446189.159999998,6292251.250000001,11738440.41,15.825
2025-11-01 07:12:25.807,1762006345807,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5446189.159999998,6291826.250000001,11738015.41,5.358
2025-11-01 07:13:33.658,1762006413658,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444179.159999998,6292131.250000001,11736310.41,67.851
2025-11-01 07:13:40.891,1762006420891,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444766.789999998,6292434.720000001,11737201.509999998,7.233
2025-11-01 07:14:44.141,1762006484141,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445182.789999998,6292881.250000001,11738064.04,63.25
2025-11-01 07:15:08.630,1762006508630,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444182.789999998,6292120.69,11736303.479999999,24.489
2025-11-01 07:16:00.991,1762006560991,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5442075.709999998,6292420.69,11734496.399999999,52.361
2025-11-01 07:16:03.625,1762006563625,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5442325.709999998,6291984.65,11734310.36,2.634
2025-11-01 07:16:25.678,1762006585678,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441920.749999998,6292234.65,11734155.399999999,22.053
2025-11-01 07:16:51.845,1762006611845,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441626.749999998,6288173.0600000005,11729799.809999999,26.167
2025-11-01 07:17:04.577,1762006624577,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441595.599999998,6291168.680000001,11732764.279999997,12.732
2025-11-01 07:17:04.771,1762006624771,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441595.599999998,6291167.62,11732763.219999999,0.194
2025-11-01 07:17:07.175,1762006627175,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441595.599999998,6290636.470000001,11732232.069999998,2.404
2025-11-01 07:17:11.656,1762006631656,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440669.669999998,6290636.470000001,11731306.139999999,4.481
2025-11-01 07:17:16.807,1762006636807,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440679.669999998,6290602.430000001,11731282.099999998,5.151
2025-11-01 07:17:28.870,1762006648870,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440679.669999998,6290036.83,11730716.499999998,12.063
2025-11-01 07:17:32.568,1762006652568,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439584.999999998,6290036.83,11729621.829999998,3.698
2025-11-01 07:17:36.710,1762006656710,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5435648.389999997,6285953.989999999,11721602.379999995,4.142
2025-11-01 07:17:51.834,1762006671834,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439510.379999997,6290117.34,11729627.719999997,15.124
2025-11-01 07:18:04.685,1762006684685,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439710.379999997,6290219.59,11729929.969999997,12.851
2025-11-01 07:18:33.899,1762006713899,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440707.929999998,6289973.829999999,11730681.759999998,29.214
2025-11-01 07:18:34.102,1762006714102,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439651.979999998,6289973.829999999,11729625.809999997,0.203
2025-11-01 07:18:37.831,1762006717831,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439631.979999998,6289773.829999999,11729405.809999997,3.729
2025-11-01 07:18:51.877,1762006731877,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439631.979999998,6292131.129999999,11731763.109999996,14.046
2025-11-01 07:19:32.799,1762006772799,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440136.979999998,6298615.799999999,11738752.779999997,40.922
2025-11-01 07:19:47.371,1762006787371,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440683.979999998,6298615.799999999,11739299.779999997,14.572
2025-11-01 07:20:39.252,1762006839252,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434331.219999998,6296430.879999998,11730762.099999996,51.881
2025-11-01 07:20:54.454,1762006854454,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5432836.219999998,6296745.589999998,11729581.809999995,15.202
2025-11-01 07:20:54.604,1762006854604,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5432836.219999998,6295577.299999998,11728413.519999996,0.15
2025-11-01 07:20:55.679,1762006855679,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5432836.219999998,6294520.209999998,11727356.429999996,1.075
2025-11-01 07:21:46.869,1762006906869,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5432879.219999998,6295358.739999998,11728237.959999997,51.19
2025-11-01 07:21:50.579,1762006910579,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5431924.719999998,6295353.739999998,11727278.459999997,3.71
2025-11-01 07:22:49.199,1762006969199,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5433832.719999998,6295702.679999998,11729535.399999995,58.62
2025-11-01 07:23:20.688,1762007000688,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5433832.719999998,6295596.969999998,11729429.689999996,31.489
2025-11-01 07:23:22.846,1762007002846,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5433832.719999998,6275540.889999998,11709373.609999996,2.158
2025-11-01 07:23:45.177,1762007025177,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434028.939999998,6271997.999999999,11706026.939999998,22.331
2025-11-01 07:24:26.928,1762007066928,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439631.97,6270699.56,11710331.53,41.751
2025-11-01 07:24:29.913,1762007069913,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439631.97,6270698.499999999,11710330.469999999,2.985
2025-11-01 07:25:04.570,1762007104570,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437866.739999999,6268453.81,11706320.549999999,34.657
2025-11-01 07:25:12.510,1762007112510,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437376.739999999,6268802.75,11706179.489999998,7.94
2025-11-01 07:25:43.043,1762007143043,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443030.12,6273315.2700000005,11716345.39,30.533
2025-11-01 07:25:49.367,1762007149367,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443030.12,6271543.32,11714573.440000001,6.324
2025-11-01 07:25:58.191,1762007158191,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447100.12,6274659.77,11721759.89,8.824
2025-11-01 07:26:10.267,1762007170267,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5446716.12,6273107.83,11719823.95,12.076
2025-11-01 07:26:16.167,1762007176167,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5446732.12,6272028.83,11718760.95,5.9
2025-11-01 07:26:17.873,1762007177873,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445632.12,6272028.83,11717660.95,1.706
2025-11-01 07:26:55.274,1762007215274,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445632.12,6272036.720000001,11717668.84,37.401
2025-11-01 07:27:01.601,1762007221601,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450282.12,6271931.23,11722213.350000001,6.327
2025-11-01 07:27:21.648,1762007241648,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450780.570000001,6272205.37,11722985.940000001,20.047
2025-11-01 07:27:31.853,1762007251853,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451375.090000001,6272205.37,11723580.46,10.205
2025-11-01 07:27:35.970,1762007255970,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451375.090000001,6272099.880000001,11723474.970000003,4.117
2025-11-01 07:27:49.133,1762007269133,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450629.3100000005,6325933.040000001,11776562.350000001,13.163
2025-11-01 07:27:54.280,1762007274280,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450629.3100000005,6325931.980000001,11776561.290000003,5.147
2025-11-01 07:28:08.566,1762007288566,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450101.880000001,6325931.980000001,11776033.860000003,14.286
2025-11-01 07:28:16.716,1762007296716,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450101.880000001,6325929.880000001,11776031.760000002,8.15
2025-11-01 07:28:22.584,1762007302584,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452374.880000001,6324873.970000002,11777248.850000001,5.868
2025-11-01 07:28:42.976,1762007322976,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451318.980000001,6325173.970000002,11776492.950000003,20.392
2025-11-01 07:29:30.762,1762007370762,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452316.880000001,6325173.970000002,11777490.850000001,47.786
2025-11-01 07:29:50.661,1762007390661,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5448532.4399999995,6319634.030000001,11768166.47,19.899
2025-11-01 07:29:53.596,1762007393596,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450226.1,6319634.030000001,11769860.13,2.935
2025-11-01 07:30:23.643,1762007423643,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454440.54,6324323.830000001,11778764.370000001,30.047
2025-11-01 07:30:24.933,1762007424933,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454340.54,6324323.830000001,11778664.370000001,1.29
2025-11-01 07:30:28.640,1762007428640,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454337.28,6324323.830000001,11778661.110000001,3.707
2025-11-01 07:30:33.624,1762007433624,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454337.28,6322741.550000001,11777078.830000002,4.984
2025-11-01 07:30:40.299,1762007440299,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453297.13,6322741.550000001,11776038.68,6.675
2025-11-01 07:30:50.208,1762007450208,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453297.13,6322734.160000001,11776031.290000001,9.909
2025-11-01 07:31:03.235,1762007463235,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451714.85,6322002.160000001,11773717.010000002,13.027
2025-11-01 07:31:03.962,1762007463962,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451714.85,6320902.160000001,11772617.010000002,0.727
2025-11-01 07:31:10.392,1762007470392,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451214.85,6320902.160000001,11772117.010000002,6.43
2025-11-01 07:31:23.120,1762007483120,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451150.869999999,6324081.69,11775232.559999999,12.728
2025-11-01 07:31:23.576,1762007483576,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451150.869999999,6323880.63,11775031.5,0.456
2025-11-01 07:31:45.759,1762007505759,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450058.269999999,6321608.69,11771666.959999999,22.183
2025-11-01 07:32:27.791,1762007547791,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453267.269999998,6261578.52,11714845.789999997,42.032
2025-11-01 07:32:59.429,1762007579429,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453309.379999998,6267990.25,11721299.629999999,31.638
2025-11-01 07:33:08.874,1762007588874,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453309.379999998,6266735.180000001,11720044.559999999,9.445
2025-11-01 07:33:36.979,1762007616979,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451048.309999998,6266745.180000001,11717793.489999998,28.105
2025-11-01 07:33:41.588,1762007621588,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452474.659999998,6266697.7700000005,11719172.43,4.609
2025-11-01 07:33:43.604,1762007623604,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452474.659999998,6266596.7700000005,11719071.43,2.016
2025-11-01 07:33:43.919,1762007623919,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453454.469999999,6266596.7700000005,11720051.239999998,0.315
2025-11-01 07:34:41.612,1762007681612,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453066.459999998,6274963.87,11728030.329999998,57.693
2025-11-01 07:35:08.685,1762007708685,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452060.569999998,6274963.87,11727024.439999998,27.073
2025-11-01 07:35:20.836,1762007720836,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452069.569999998,6275304.75,11727374.319999998,12.151
2025-11-01 07:35:24.082,1762007724082,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452069.569999998,6275199.15,11727268.719999999,3.246
2025-11-01 07:35:28.774,1762007728774,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452069.569999998,6275178.03,11727247.599999998,4.692
2025-11-01 07:35:48.526,1762007748526,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454999.569999998,6265098.03,11720097.599999998,19.752
2025-11-01 07:36:02.010,1762007762010,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454999.569999998,6263535.2,11718534.77,13.484
2025-11-01 07:36:06.823,1762007766823,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450314.379999998,6267615.2,11717929.579999998,4.813
2025-11-01 07:36:20.201,1762007780201,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450314.379999998,6267115.21,11717429.589999998,13.378
2025-11-01 07:36:23.610,1762007783610,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453709.289999998,6267115.21,11720824.499999998,3.409
2025-11-01 07:36:34.758,1762007794758,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453209.289999998,6263035.21,11716244.499999998,11.148
2025-11-01 07:36:39.461,1762007799461,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453209.289999998,6263105.7,11716314.989999998,4.703
2025-11-01 07:36:49.015,1762007809015,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455879.289999998,6263089.86,11718969.149999999,9.554
2025-11-01 07:36:57.881,1762007817881,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455879.289999998,6262033.890000001,11717913.18,8.866
2025-11-01 07:37:20.712,1762007840712,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455882.289999998,6261995.9,11717878.189999998,22.831
2025-11-01 07:37:39.118,1762007859118,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455863.769999999,6261995.9,11717859.669999998,18.406
2025-11-01 07:37:52.323,1762007872323,0.001,814297.65,0.999,1505924.06,0.5,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454254.469999999,6261995.9,11716250.37,13.205
