timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,bid_levels,ask_levels,total_bid_size,total_ask_size
2025-11-01 05:36:24.997,1762000584997,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423709.589999998,5591266.070000002
2025-11-01 05:36:26.028,1762000586028,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423709.589999998,5590982.010000002
2025-11-01 05:36:29.721,1762000589721,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423709.589999998,5590733.8500000015
2025-11-01 05:36:48.813,1762000608813,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423709.589999998,5590633.8500000015
2025-11-01 05:37:08.577,1762000628577,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423709.589999998,5590349.790000002
2025-11-01 05:37:17.545,1762000637545,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5415409.589999998,5590349.790000002
2025-11-01 05:37:18.173,1762000638173,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5415409.589999998,5590244.190000002
2025-11-01 05:37:33.158,1762000653158,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5415409.589999998,5589910.750000002
2025-11-01 05:37:34.392,1762000654392,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5415409.589999998,5588910.750000002
2025-11-01 05:37:36.719,1762000656719,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5415095.339999998,5588910.750000002
2025-11-01 05:37:38.987,1762000658987,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5415078.379999998,5588620.750000002
2025-11-01 05:37:43.709,1762000663709,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5415078.379999998,5588520.750000002
2025-11-01 05:37:51.228,1762000671228,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5414832.339999998,5588520.750000002
2025-11-01 05:37:51.768,1762000671768,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5413732.339999998,5588520.750000002
2025-11-01 05:37:52.611,1762000672611,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5413448.279999998,5588520.750000002
2025-11-01 05:37:58.579,1762000678579,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5413364.229999999,5588520.750000002
2025-11-01 05:37:58.899,1762000678899,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5413316.069999998,5588520.750000002
2025-11-01 05:38:07.272,1762000687272,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5413116.069999998,5588420.750000002
2025-11-01 05:38:14.690,1762000694690,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5412961.989999998,5588203.180000002
2025-11-01 05:38:34.633,1762000714633,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5413715.439999999,5588357.270000002
2025-11-01 05:38:38.586,1762000718586,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5413665.439999999,5588403.170000002
2025-11-01 05:39:01.491,1762000741491,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5417425.909999998,5584248.960000002
2025-11-01 05:39:33.036,1762000773036,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5422563.869999997,5588947.1400000015
2025-11-01 05:39:35.934,1762000775934,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,50,5429110.309999998,5588943.970000002
2025-11-01 05:40:05.437,1762000805437,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5430863.859999998,5589142.910000002
2025-11-01 05:40:15.336,1762000815336,0.001,816451.3,0.999,1480962.2,0.5,0.998,184,50,5430863.959999997,5589182.3500000015
2025-11-01 05:40:20.033,1762000820033,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5431863.959999998,5589180.760000002
2025-11-01 05:40:36.461,1762000836461,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5430116.169999998,5596080.760000002
2025-11-01 05:40:40.636,1762000840636,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5429857.799999998,5596080.760000002
2025-11-01 05:40:40.917,1762000840917,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5434807.799999998,5595980.760000002
2025-11-01 05:40:45.443,1762000845443,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5434789.2799999975,5595980.760000002
2025-11-01 05:40:46.986,1762000846986,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5434520.219999998,5595980.760000002
2025-11-01 05:41:33.316,1762000893316,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5434420.219999998,5595759.510000002
2025-11-01 05:41:34.398,1762000894398,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5434420.219999998,5594759.510000002
2025-11-01 05:41:34.567,1762000894567,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5434409.669999998,5594759.510000002
2025-11-01 05:41:35.491,1762000895491,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5434161.999999998,5594759.510000002
2025-11-01 05:41:43.899,1762000903899,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5433925.689999998,5594980.760000002
2025-11-01 05:41:47.051,1762000907051,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5433925.689999998,5594880.650000001
2025-11-01 05:41:56.045,1762000916045,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5432825.689999998,5594659.400000001
2025-11-01 05:42:00.337,1762000920337,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5432945.349999998,5594659.400000001
2025-11-01 05:42:00.423,1762000920423,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5432724.099999998,5594659.400000001
2025-11-01 05:42:04.532,1762000924532,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5433124.099999998,5594485.160000002
2025-11-01 05:42:13.141,1762000933141,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5432524.099999998,5594385.160000002
2025-11-01 05:42:14.408,1762000934408,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5432924.099999998,5594101.1000000015
2025-11-01 05:42:15.023,1762000935023,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5432924.099999998,5593852.940000001
2025-11-01 05:42:18.418,1762000938418,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5432924.099999998,5593568.880000002
2025-11-01 05:42:18.723,1762000938723,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5432924.099999998,5593289.040000002
2025-11-01 05:42:19.140,1762000939140,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5432924.099999998,5593045.110000002
2025-11-01 05:42:41.519,1762000961519,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5422361.859999998,5593045.110000002
2025-11-01 05:42:54.629,1762000974629,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5422361.859999998,5592045.110000002
2025-11-01 05:43:02.558,1762000982558,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5422361.859999998,5591945.110000002
2025-11-01 05:43:09.411,1762000989411,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5422361.859999998,5591912.230000001
2025-11-01 05:43:13.692,1762000993692,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5421268.859999998,5591921.230000001
2025-11-01 05:43:56.414,1762001036414,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5420828.859999998,5591934.630000002
2025-11-01 05:44:21.968,1762001061968,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5424341.019999998,5586137.620000002
2025-11-01 05:44:25.306,1762001065306,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5424322.019999998,5586137.620000002
2025-11-01 05:44:34.976,1762001074976,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5429458.229999998,5590851.840000002
2025-11-01 05:44:37.023,1762001077023,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5429458.229999998,5590721.880000002
2025-11-01 05:44:47.078,1762001087078,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5429458.229999998,5590702.900000001
2025-11-01 05:44:48.331,1762001088331,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5428358.229999998,5590702.900000001
2025-11-01 05:45:08.585,1762001108585,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5428339.229999998,5590702.900000001
2025-11-01 05:45:25.046,1762001125046,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5428339.229999998,5590697.900000001
2025-11-01 05:45:32.596,1762001132596,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5428339.229999998,5590597.900000001
2025-11-01 05:45:41.302,1762001141302,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5428339.229999998,5590578.910000001
2025-11-01 05:45:50.294,1762001150294,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423339.229999998,5590578.910000001
2025-11-01 05:46:00.095,1762001160095,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423320.229999998,5590546.030000001
2025-11-01 05:46:05.324,1762001165324,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423320.229999998,5590331.030000001
2025-11-01 05:46:06.586,1762001166586,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423320.229999998,5590209.080000002
2025-11-01 05:46:13.574,1762001173574,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423042.849999998,5590212.080000002
2025-11-01 05:46:14.241,1762001174241,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423042.849999998,5590193.1000000015
2025-11-01 05:46:17.219,1762001177219,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5423042.849999998,5590157.3500000015
2025-11-01 05:46:31.327,1762001191327,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5422452.849999998,5589733.170000002
2025-11-01 05:46:39.990,1762001199990,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5422747.019999998,5589733.170000002
2025-11-01 05:46:46.396,1762001206396,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5422728.019999998,5589733.170000002
2025-11-01 05:47:18.873,1762001238873,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5423939.229999998,5591133.170000002
2025-11-01 05:47:33.021,1762001253021,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5422799.229999998,5590761.410000001
2025-11-01 05:47:38.271,1762001258271,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5422546.229999998,5590728.530000001
2025-11-01 05:47:39.324,1762001259324,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5422546.229999998,5590444.570000001
2025-11-01 05:47:44.128,1762001264128,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5422546.229999998,5590344.570000001
2025-11-01 05:47:56.411,1762001276411,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5422546.229999998,5586814.550000002
2025-11-01 05:48:07.133,1762001287133,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5424046.229999998,5586714.550000002
2025-11-01 05:48:10.613,1762001290613,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5424277.129999998,5586747.430000002
2025-11-01 05:48:24.418,1762001304418,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5424177.129999998,5586747.430000002
2025-11-01 05:48:28.020,1762001308020,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5424177.129999998,5586547.430000002
2025-11-01 05:48:35.355,1762001315355,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5420647.119999998,5586547.430000002
2025-11-01 05:48:37.173,1762001317173,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5420367.289999998,5586547.430000002
2025-11-01 05:48:37.749,1762001317749,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5420119.139999998,5586547.430000002
2025-11-01 05:48:39.567,1762001319567,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5419875.209999998,5586547.430000002
2025-11-01 05:48:40.545,1762001320545,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5419591.1499999985,5586547.430000002
2025-11-01 05:48:40.620,1762001320620,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5419307.099999998,5586547.430000002
2025-11-01 05:48:45.678,1762001325678,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5430317.099999998,5586547.430000002
2025-11-01 05:48:47.646,1762001327646,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5433017.099999998,5586019.440000001
2025-11-01 05:48:47.874,1762001327874,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5432779.279999998,5586019.440000001
2025-11-01 05:49:03.343,1762001343343,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5432779.279999998,5585919.440000001
2025-11-01 05:49:05.492,1762001345492,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5432779.279999998,5585709.440000001
2025-11-01 05:49:15.129,1762001355129,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5434931.299999998,5585709.440000001
2025-11-01 05:49:21.468,1762001361468,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5434931.299999998,5585609.440000001
2025-11-01 05:49:47.587,1762001387587,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,49,5437531.299999998,5585081.450000001
2025-11-01 05:50:10.802,1762001410802,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,49,5434497.079999997,5585919.38
2025-11-01 05:50:20.296,1762001420296,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,49,5434497.079999997,5585914.100000001
2025-11-01 05:50:45.305,1762001445305,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,49,5434497.079999997,5583279.78
2025-11-01 05:50:49.313,1762001449313,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,49,5434497.079999997,5582646.2
2025-11-01 05:51:00.946,1762001460946,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,49,5434497.079999997,5582546.2
2025-11-01 05:51:12.587,1762001472587,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,49,5433893.499999997,5582546.2
2025-11-01 05:51:34.085,1762001494085,0.001,814297.65,0.999,1480962.2,0.5,0.998,183,49,5432581.499999997,5582446.2
2025-11-01 05:51:38.515,1762001498515,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,49,5434011.549999998,5582446.2
2025-11-01 05:51:44.668,1762001504668,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,49,5430457.549999998,5582346.2
2025-11-01 05:51:44.868,1762001504868,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,49,5430099.959999997,5582346.2
2025-11-01 05:51:48.235,1762001508235,0.001,814297.65,0.999,1480962.2,0.5,0.998,184,49,5430099.959999997,5582074.78
2025-11-01 05:51:57.502,1762001517502,0.001,814297.65,0.999,1480962.2,0.5,0.998,185,49,5431456.959999997,5581441.2
2025-11-01 05:51:58.620,1762001518620,0.001,814297.65,0.999,1480962.2,0.5,0.998,185,49,5431356.959999997,5581441.2
2025-11-01 05:52:01.791,1762001521791,0.001,814297.65,0.999,1480962.2,0.5,0.998,185,49,5431256.959999997,5581441.2
2025-11-01 05:52:02.084,1762001522084,0.001,814297.65,0.999,1480962.2,0.5,0.998,185,49,5431256.959999997,5581430.640000001
2025-11-01 05:52:05.241,1762001525241,0.001,814297.65,0.999,1480962.2,0.5,0.998,185,49,5430985.549999998,5581430.640000001
2025-11-01 05:52:05.939,1762001525939,0.001,814297.65,0.999,1480962.2,0.5,0.998,185,49,5430704.849999998,5581430.640000001
2025-11-01 05:52:17.672,1762001537672,0.001,814297.65,0.999,1480962.2,0.5,0.998,185,49,5436052.749999997,5581330.640000001
2025-11-01 05:52:19.947,1762001539947,0.001,814297.65,0.999,1480962.2,0.5,0.998,185,49,5435419.169999998,5581330.640000001
2025-11-01 05:52:32.099,1762001552099,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,49,5437230.129999998,5581330.640000001
2025-11-01 05:52:42.894,1762001562894,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5438695.869999997,5581330.640000001
2025-11-01 05:52:42.901,1762001562901,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5438569.939999998,5581330.640000001
2025-11-01 05:53:06.663,1762001586663,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5438335.829999997,5581330.640000001
2025-11-01 05:53:07.067,1762001587067,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5438325.269999998,5581330.640000001
2025-11-01 05:53:12.490,1762001592490,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5438035.389999998,5581730.640000001
2025-11-01 05:53:14.563,1762001594563,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5438035.389999998,5581709.5200000005
2025-11-01 05:53:19.952,1762001599952,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5437801.199999997,5582309.5200000005
2025-11-01 05:53:32.106,1762001612106,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5443278.349999998,5595466.790000002
2025-11-01 05:53:32.497,1762001612497,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5443124.249999998,5595368.090000002
2025-11-01 05:53:34.072,1762001614072,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5443124.249999998,5595307.8900000015
2025-11-01 05:53:35.212,1762001615212,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5443124.249999998,5595244.530000001
2025-11-01 05:53:43.168,1762001623168,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5442857.139999998,5595244.530000001
2025-11-01 05:53:56.597,1762001636597,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5443657.139999998,5594988.560000001
2025-11-01 05:54:00.147,1762001640147,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5443408.099999998,5595018.560000001
2025-11-01 05:54:07.107,1762001647107,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5436597.139999998,5595018.560000001
2025-11-01 05:54:07.879,1762001647879,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5437394.349999998,5595018.560000001
2025-11-01 05:54:09.575,1762001649575,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5437337.329999998,5595018.560000001
2025-11-01 05:54:10.508,1762001650508,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5437277.139999998,5595018.560000001
2025-11-01 05:54:11.304,1762001651304,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5437213.789999998,5595018.560000001
2025-11-01 05:54:19.154,1762001659154,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5442768.789999998,5594997.440000001
2025-11-01 05:54:37.758,1762001677758,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5441811.789999998,5594587.440000001
2025-11-01 05:54:50.540,1762001690540,0.001,814297.65,0.999,1480962.2,0.5,0.998,186,50,5441811.789999998,5595345.970000002
2025-11-01 05:55:17.571,1762001717571,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5442858.939999998,5598742.870000001
2025-11-01 05:55:38.780,1762001738780,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5442868.939999998,5607671.8500000015
2025-11-01 05:55:45.261,1762001745261,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5437632.1099999985,5607650.730000001
2025-11-01 05:55:50.248,1762001750248,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438419.329999998,5607233.270000001
2025-11-01 05:56:00.788,1762001760788,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438511.459999998,5606733.270000001
2025-11-01 05:56:04.269,1762001764269,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438521.459999998,5606623.270000001
2025-11-01 05:56:13.475,1762001773475,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438831.229999998,5607245.730000001
2025-11-01 05:56:27.496,1762001787496,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438831.229999998,5607224.610000001
2025-11-01 05:56:27.905,1762001787905,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438831.229999998,5607011.650000001
2025-11-01 05:56:45.807,1762001805807,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5439001.229999998,5606706.050000002
2025-11-01 05:57:18.275,1762001838275,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5439149.079999998,5606713.050000002
2025-11-01 05:57:26.534,1762001846534,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438479.769999998,5606713.050000002
2025-11-01 05:57:29.682,1762001849682,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438756.769999998,5606703.050000002
2025-11-01 05:57:30.785,1762001850785,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438756.769999998,5606681.930000002
2025-11-01 05:57:31.091,1762001851091,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438756.769999998,5604682.930000002
2025-11-01 05:57:34.674,1762001854674,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5439762.889999998,5604682.930000002
2025-11-01 05:57:41.014,1762001861014,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438309.939999998,5604682.930000002
2025-11-01 05:58:14.795,1762001894795,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438026.929999998,5604682.930000002
2025-11-01 05:58:25.984,1762001905984,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5438026.929999998,5604661.810000001
2025-11-01 05:58:37.476,1762001917476,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5437768.229999998,5601661.810000001
2025-11-01 05:58:46.364,1762001926364,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5437531.8599999985,5601661.810000001
2025-11-01 05:58:51.508,1762001931508,0.001,814297.65,0.999,1480962.2,0.5,0.998,187,50,5437531.8599999985,5601561.810000001
